ind,ozone,dzone,obs,dbs
33345,8,21,1699,398
33346,8,21,1700,1656
33347,8,21,1675,953
33348,8,21,1703,42
33349,8,21,1675,983
33350,8,21,364,1648
33351,8,21,862,1649
33352,8,21,369,956
33353,8,21,1327,954
33354,8,21,363,42
33355,8,21,386,57
33356,8,21,1676,57
33357,8,21,365,953
33358,8,21,1698,57
33359,8,21,363,956
33360,8,21,364,58
33361,8,21,391,1656
33362,8,21,388,1650
33363,8,21,1270,1656
33364,8,21,388,1653
33365,8,21,363,1653
33366,8,21,368,980
33367,8,21,1703,955
33368,8,21,387,55
33369,8,21,389,1650
33370,8,21,1699,54
33371,8,21,364,1656
33372,8,21,1327,399
33373,8,21,1700,41
33374,8,21,364,56
33375,8,21,1327,983
33376,8,21,364,1654
33377,8,21,1696,1646
33378,8,21,1700,955
33379,8,21,1697,41
33380,8,21,1674,42
33381,8,21,386,399
33382,8,21,1703,980
33383,8,21,1673,397
33384,8,21,1675,980
33385,8,21,1700,43
33386,8,21,1700,1654
33387,8,21,1697,1653
33388,8,21,386,1655
33389,8,21,1270,1650
33390,8,21,388,981
33391,8,21,386,44
33392,8,21,370,1648
33393,8,21,1702,980
33394,8,21,366,44
33395,8,21,389,953
33396,8,21,366,1655
33397,8,21,1674,400
33398,8,21,1676,956
33399,8,21,862,1656
33400,8,21,864,42
33401,8,21,388,44
33402,8,21,1698,955
33403,8,21,1674,1653
33404,8,21,1697,400
33405,8,21,1676,954
33406,8,21,368,400
33407,8,21,387,58
33408,8,21,864,1656
33409,8,21,947,57
33410,8,21,1703,980
33411,8,21,389,1646
33412,8,21,363,397
33413,8,21,1699,41
33414,8,21,1700,398
33415,8,21,366,956
33416,8,21,1270,1654
33417,8,21,1696,399
33418,8,21,1701,1655
33419,8,21,863,1657
33420,8,21,388,400
33421,8,21,1676,54
33422,8,21,1703,43
33423,8,21,1703,1654
33424,8,21,1702,43
33425,8,21,1270,1646
33426,8,21,1674,982
33427,8,21,1697,1646
33428,8,21,1327,1657
33429,8,21,1673,56
33430,8,21,370,56
33431,8,21,863,1654
33432,8,21,1676,1654
33433,8,21,1673,981
33434,8,21,946,953
33435,8,21,1698,58
33436,8,21,1673,43
33437,8,21,1696,1650
33438,8,21,1702,58
33439,8,21,390,43
33440,8,21,368,954
33441,8,21,862,58
33442,8,21,1700,1655
33443,8,21,1697,57
33444,8,21,1703,980
33445,8,21,368,980
33446,8,21,387,1649
33447,8,21,1699,982
33448,8,21,369,980
33449,8,21,388,983
33450,8,21,1698,1656
33451,8,21,369,1653
33452,8,21,365,954
33453,8,21,363,983
33454,8,21,366,397
33455,8,21,365,982
33456,8,21,367,43
33457,8,21,1696,954
33458,8,21,1701,955
33459,8,21,1697,982
33460,8,21,365,54
33461,8,21,1698,1649
33462,8,21,363,58
33463,8,21,386,953
33464,8,21,1702,42
33465,8,21,1270,953
33466,8,21,1673,1654
33467,8,21,864,1646
33468,8,21,370,1650
33469,8,21,1698,1648
33470,8,21,1701,954
33471,8,21,366,400
33472,8,21,367,398
33473,8,21,366,42
33474,8,21,390,954
33475,8,21,363,44
33476,8,21,1327,1653
33477,8,21,863,1646
33478,8,21,368,55
33479,8,21,864,1655
33480,8,21,864,953
33481,8,21,1673,397
33482,8,21,1327,983
33483,8,21,1697,981
33484,8,21,1698,1656
33485,8,21,1700,1649
33486,8,21,363,983
33487,8,21,1702,1654
33488,8,21,1673,1649
33489,8,21,367,956
33490,8,21,365,398
33491,8,21,388,1654
33492,8,21,391,1656
33493,8,21,1699,1648
33494,8,21,1674,980
33495,8,21,366,1650
33496,8,21,1702,1647
33497,8,21,365,956
33498,8,21,1702,1656
33499,8,21,363,1655
33500,8,21,1699,1656
33501,8,21,1327,44
33502,8,21,365,43
33503,8,21,391,1655
33504,8,21,391,1654
33505,8,21,947,1646
33506,8,21,389,41
33507,8,21,862,44
33508,8,21,1702,982
33509,8,21,1703,56
33510,8,21,1702,400
33511,8,21,1697,980
33512,8,21,369,980
33513,8,21,366,399
33514,8,21,1700,1649
33515,8,21,389,956
33516,8,21,862,58
33517,8,21,862,1648
33518,8,21,364,42
33519,8,21,389,41
33520,8,21,1700,41
33521,8,21,1703,1657
33522,8,21,386,1646
33523,8,21,387,397
33524,8,21,369,1657
33525,8,21,1700,1656
33526,8,21,1673,1649
33527,8,21,389,43
33528,8,21,1696,1656
33529,8,21,366,955
33530,8,21,1701,956
33531,8,21,386,56
33532,8,21,369,57
33533,8,21,1696,956
33534,8,21,365,54
33535,8,21,368,57
33536,8,21,389,1654
33537,8,21,1270,1648
33538,8,21,1697,1647
33539,8,21,1702,1649
33540,8,21,386,956
33541,8,21,1676,56
33542,8,21,863,1654
33543,8,21,387,1646
33544,8,21,1676,1649
33545,8,21,367,1649
33546,8,21,386,43
33547,8,21,388,981
33548,8,21,1327,1648
33549,8,21,1674,54
33550,8,21,366,1650
33551,8,21,1699,1648
33552,8,21,366,956
33553,8,21,1697,44
33554,8,21,947,983
33555,8,21,1696,1647
33556,8,21,387,56
33557,8,21,1699,954
33558,8,21,947,57
33559,8,21,367,980
33560,8,21,1673,983
33561,8,21,1701,980
33562,8,21,363,1649
33563,8,21,363,400
33564,8,21,1701,57
33565,8,21,1675,981
33566,8,21,370,956
33567,8,21,366,1647
33568,8,21,364,54
33569,8,21,1673,41
33570,8,21,390,1649
33571,8,21,1701,954
33572,8,21,1698,399
33573,8,21,387,42
33574,8,21,862,398
33575,8,21,1697,397
33576,8,21,363,1655
33577,8,21,389,44
33578,8,21,1673,397
33579,8,21,1696,980
33580,8,21,1675,1646
33581,8,21,1698,44
33582,8,21,864,398
33583,8,21,366,1654
33584,8,21,946,42
33585,8,21,1701,1654
33586,8,21,1674,43
33587,8,21,1674,1646
33588,8,21,363,1655
33589,8,21,1327,44
33590,8,21,1327,42
33591,8,21,368,55
33592,8,21,1327,1646
33593,8,21,1676,954
33594,8,21,390,983
33595,8,21,1674,58
33596,8,21,1697,980
33597,8,21,1675,1649
33598,8,21,1703,1647
33599,8,21,864,399
33600,8,21,1674,42
33601,8,21,389,57
33602,8,21,391,1657
33603,8,21,1700,954
33604,8,21,370,980
33605,8,21,366,58
33606,8,21,1327,42
33607,8,21,1698,400
33608,8,21,386,58
33609,8,21,1327,982
33610,8,21,1697,57
33611,8,21,864,983
33612,8,21,1697,1648
33613,8,21,947,42
33614,8,21,388,400
33615,8,21,1270,1647
33616,8,21,1675,42
33617,8,21,388,1655
33618,8,21,366,981
33619,8,21,391,397
33620,8,21,1327,41
33621,8,21,370,1650
33622,8,21,363,954
33623,8,21,370,1656
33624,8,21,389,399
33625,8,21,367,41
33626,8,21,864,42
33627,8,21,1700,955
33628,8,21,363,1655
33629,8,21,1327,1653
33630,8,21,370,1657
33631,8,21,1676,399
33632,8,21,390,57
33633,8,21,1675,44
33634,8,21,1703,397
33635,8,21,387,956
33636,8,21,863,58
33637,8,21,386,954
33638,8,21,370,57
33639,8,21,1676,57
33640,8,21,363,983
33641,8,21,1698,41
33642,8,21,1702,398
33643,8,21,1697,1657
33644,8,21,367,980
33645,8,21,387,1648
33646,8,21,1699,955
33647,8,21,1676,42
33648,8,21,365,41
33649,8,21,391,983
33650,8,21,391,983
33651,8,21,862,398
33652,8,21,1327,1655
33653,8,21,389,56
33654,8,21,1699,1650
33655,8,21,1697,56
33656,8,21,370,1649
33657,8,21,367,55
33658,8,21,947,983
33659,8,21,368,399
33660,8,21,1697,1653
33661,8,21,368,57
33662,8,21,365,983
33663,8,21,367,954
33664,8,21,862,55
33665,8,21,1698,399
33666,8,21,1674,1649
33667,8,21,388,955
33668,8,21,364,43
33669,8,21,386,54
33670,8,21,947,983
33671,8,21,1675,1654
33672,8,21,947,1656
33673,8,21,1327,983
33674,8,21,1703,1647
33675,8,21,1702,980
33676,8,21,363,55
33677,8,21,388,54
33678,8,21,1673,956
33679,8,21,1700,400
33680,8,21,947,1656
33681,8,21,1700,1655
33682,8,21,370,953
33683,8,21,1701,982
33684,8,21,1699,54
33685,8,21,1676,55
33686,8,21,364,43
33687,8,21,1703,1656
33688,8,21,1675,56
33689,8,21,1270,1648
33690,8,21,386,1654
33691,8,21,862,1649
33692,8,21,387,399
33693,8,21,1673,954
33694,8,21,864,57
33695,8,21,367,400
33696,8,21,946,1654
33697,8,21,1327,953
33698,8,21,369,1649
33699,8,21,364,42
33700,8,21,1703,956
33701,8,21,1676,55
33702,8,21,365,398
33703,8,21,367,1653
33704,8,21,368,399
33705,8,21,387,56
33706,8,21,370,1649
33707,8,21,1676,953
33708,8,21,386,54
33709,8,21,368,956
33710,8,21,947,42
33711,8,21,391,954
33712,8,21,946,1646
33713,8,21,1699,1654
33714,8,21,1674,1647
33715,8,21,946,1646
33716,8,21,1699,1648
33717,8,21,391,953
33718,8,21,386,1648
33719,8,21,863,983
33720,8,21,370,57
33721,8,21,364,42
33722,8,21,390,1648
33723,8,21,365,954
33724,8,21,1673,953
33725,8,21,386,980
33726,8,21,1673,58
33727,8,21,390,398
33728,8,21,368,42
33729,8,21,364,42
33730,8,21,388,981
33731,8,21,1701,980
33732,8,21,367,58
33733,8,21,386,1655
33734,8,21,1697,58
33735,8,21,1697,980
33736,8,21,1270,1648
33737,8,21,1673,58
33738,8,21,1675,953
33739,8,21,1700,1655
33740,8,21,862,397
33741,8,21,1697,55
33742,8,21,370,42
33743,8,21,1327,41
33744,8,21,863,58
33745,8,21,369,1647
33746,8,21,366,1647
33747,8,21,1696,55
33748,8,21,1674,982
33749,8,21,390,43
33750,8,21,387,57
33751,8,21,368,43
33752,8,21,1673,983
33753,8,21,366,1655
33754,8,21,369,57
33755,8,21,388,1646
33756,8,21,369,42
33757,8,21,365,42
33758,8,21,1697,1657
33759,8,21,1697,54
33760,8,21,1702,42
33761,8,21,370,1649
33762,8,21,1700,1653
33763,8,21,1675,955
33764,8,21,1702,956
33765,8,21,1697,54
33766,8,21,1698,1655
33767,8,21,1676,42
33768,8,21,1674,44
33769,8,21,1700,954
33770,8,21,863,398
33771,8,21,1697,953
33772,8,21,387,42
33773,8,21,363,1648
33774,8,21,363,41
33775,8,21,1700,1653
33776,8,21,1675,982
33777,8,21,1674,954
33778,8,21,1702,1650
33779,8,21,1703,55
33780,8,21,369,981
33781,8,21,367,1656
33782,8,21,1700,55
33783,8,21,1697,55
33784,8,21,386,57
33785,8,21,368,956
33786,8,21,1697,954
33787,8,21,1702,953
33788,8,21,863,983
33789,8,21,864,1654
33790,8,21,368,956
33791,8,21,1270,57
33792,8,21,1675,980
33793,8,21,1697,954
33794,8,21,388,55
33795,8,21,1675,1649
33796,8,21,388,983
33797,8,21,389,955
33798,8,21,364,57
33799,8,21,862,956
33800,8,21,1700,980
33801,8,21,1698,955
33802,8,21,1699,1657
33803,8,21,1702,981
33804,8,21,388,1657
33805,8,21,1674,57
33806,8,21,1702,981
33807,8,21,1697,1649
33808,8,21,1327,1655
33809,8,21,390,399
33810,8,21,364,1649
33811,8,21,1696,42
33812,8,21,1702,980
33813,8,21,862,956
33814,8,21,947,42
33815,8,21,1699,397
33816,8,21,368,1656
33817,8,21,388,55
33818,8,21,389,1653
33819,8,21,365,55
33820,8,21,367,54
33821,8,21,1675,55
33822,8,21,1327,982
33823,8,21,1698,981
33824,8,21,363,43
33825,8,21,387,398
33826,8,21,370,982
33827,8,21,364,1649
33828,8,21,863,1646
33829,8,21,1701,54
33830,8,21,1702,42
33831,8,21,367,57
33832,8,21,391,1657
33833,8,21,1673,1649
33834,8,21,1699,397
33835,8,21,389,1647
33836,8,21,391,1655
33837,8,21,387,43
33838,8,21,1699,44
33839,8,21,1703,954
33840,8,21,1700,54
33841,8,21,389,397
33842,8,21,1697,1648
33843,8,21,1327,1646
33844,8,21,365,56
33845,8,21,370,954
33846,8,21,1703,1648
33847,8,21,369,956
33848,8,21,1673,55
33849,8,21,1700,981
33850,8,21,1673,398
33851,8,21,1675,1657
33852,8,21,946,1646
33853,8,21,1696,1654
33854,8,21,1703,980
33855,8,21,1701,1648
33856,8,21,364,400
33857,8,21,366,44
33858,8,21,366,54
33859,8,21,388,981
33860,8,21,368,1648
33861,8,21,1270,42
33862,8,21,863,1654
33863,8,21,1698,1649
33864,8,21,1674,983
33865,8,21,366,399
33866,8,21,389,44
33867,8,21,947,1647
33868,8,21,862,1649
33869,8,21,1673,1655
33870,8,21,364,981
33871,8,21,1696,953
33872,8,21,1696,397
33873,8,21,946,983
33874,8,21,1703,397
33875,8,21,1703,55
33876,8,21,1702,1655
33877,8,21,370,43
33878,8,21,1674,1653
33879,8,21,1701,954
33880,8,21,369,1648
33881,8,21,1270,58
33882,8,21,1327,1654
33883,8,21,1673,54
33884,8,21,1703,981
33885,8,21,386,1655
33886,8,21,1673,41
33887,8,21,364,1650
33888,8,21,1675,399
33889,8,22,365,230
33890,8,22,1674,250
33891,8,22,1702,504
33892,8,22,1702,502
33893,8,22,389,228
33894,8,22,367,48
33895,8,22,1675,229
33896,8,22,363,503
33897,8,22,369,466
33898,8,22,1674,467
33899,8,22,1702,504
33900,8,22,1702,501
33901,8,22,1703,503
33902,8,22,366,254
33903,8,22,386,252
33904,8,22,388,252
33905,8,22,364,254
33906,8,22,1700,230
33907,8,22,390,230
33908,8,22,864,51
33909,8,22,368,468
33910,8,22,368,230
33911,8,22,364,230
33912,8,22,390,502
33913,8,22,1673,228
33914,8,22,366,254
33915,8,22,391,253
33916,8,22,389,49
33917,8,22,364,251
33918,8,22,1701,49
33919,8,22,1675,49
33920,8,22,1699,51
33921,8,22,1696,468
33922,8,22,1700,253
33923,8,22,1700,252
33924,8,22,366,50
33925,8,22,369,231
33926,8,22,862,503
33927,8,22,391,231
33928,8,22,363,252
33929,8,22,1270,51
33930,8,22,862,227
33931,8,22,368,252
33932,8,22,387,502
33933,8,22,391,48
33934,8,22,1676,228
33935,8,22,1697,253
33936,8,22,1702,228
33937,8,22,363,48
33938,8,22,1701,231
33939,8,22,1700,48
33940,8,22,389,467
33941,8,22,363,250
33942,8,22,369,504
33943,8,22,369,503
33944,8,22,1700,48
33945,8,22,1700,50
33946,8,22,370,49
33947,8,22,391,50
33948,8,22,1702,501
33949,8,22,389,466
33950,8,22,1675,250
33951,8,22,369,231
33952,8,22,366,502
33953,8,22,1703,251
33954,8,22,391,253
33955,8,22,387,229
33956,8,22,365,227
33957,8,22,1673,230
33958,8,22,1700,501
33959,8,22,862,49
33960,8,22,370,250
33961,8,22,368,51
33962,8,22,1270,51
33963,8,22,1698,502
33964,8,22,366,467
33965,8,22,1696,501
33966,8,22,1327,51
33967,8,22,1701,49
33968,8,22,370,465
33969,8,22,363,465
33970,8,22,388,49
33971,8,22,387,51
33972,8,22,1674,468
33973,8,22,366,228
33974,8,22,388,503
33975,8,22,369,228
33976,8,22,1703,229
33977,8,22,391,229
33978,8,22,1675,501
33979,8,22,388,468
33980,8,22,391,501
33981,8,22,1697,228
33982,8,22,363,467
33983,8,22,1702,503
33984,8,22,369,253
33985,8,22,368,48
33986,8,22,1697,229
33987,8,22,365,465
33988,8,22,370,228
33989,8,22,1700,48
33990,8,22,1674,51
33991,8,22,388,49
33992,8,22,390,50
33993,8,22,367,252
33994,8,22,389,503
33995,8,22,364,48
33996,8,22,368,251
33997,8,22,1675,250
33998,8,22,389,468
33999,8,22,1702,228
34000,8,22,1700,48
34001,8,22,862,467
34002,8,22,1673,250
34003,8,22,1700,504
34004,8,22,1270,49
34005,8,22,946,51
34006,8,22,386,252
34007,8,22,1702,50
34008,8,22,1700,51
34009,8,22,1327,48
34010,8,22,1674,50
34011,8,22,386,49
34012,8,22,1674,251
34013,8,22,367,228
34014,8,22,1697,229
34015,8,22,1699,251
34016,8,22,369,504
34017,8,22,365,229
34018,8,22,391,501
34019,8,22,1270,51
34020,8,22,364,250
34021,8,22,1674,49
34022,8,22,363,230
34023,8,22,1696,502
34024,8,22,386,228
34025,8,22,364,49
34026,8,22,1699,49
34027,8,22,863,50
34028,8,22,386,502
34029,8,22,370,501
34030,8,22,388,250
34031,8,22,862,250
34032,8,22,1270,49
34033,8,22,1696,51
34034,8,22,386,49
34035,8,22,391,252
34036,8,22,367,227
34037,8,22,364,468
34038,8,22,367,227
34039,8,22,1700,228
34040,8,22,370,48
34041,8,22,1676,51
34042,8,22,386,466
34043,8,22,369,504
34044,8,22,1696,504
34045,8,22,367,504
34046,8,22,369,468
34047,8,22,1673,502
34048,8,22,388,252
34049,8,22,1698,50
34050,8,22,389,252
34051,8,22,390,502
34052,8,22,1702,468
34053,8,22,390,48
34054,8,22,391,465
34055,8,22,363,466
34056,8,22,1674,51
34057,8,22,370,466
34058,8,22,864,50
34059,8,22,365,48
34060,8,22,369,252
34061,8,22,1696,51
34062,8,22,387,49
34063,8,22,386,230
34064,8,22,367,227
34065,8,22,1700,466
34066,8,22,1702,251
34067,8,22,369,254
34068,8,22,863,49
34069,8,22,1676,230
34070,8,22,946,51
34071,8,22,1676,229
34072,8,22,386,503
34073,8,22,363,468
34074,8,22,387,465
34075,8,22,387,50
34076,8,22,367,501
34077,8,22,1702,467
34078,8,22,369,48
34079,8,22,862,501
34080,8,22,364,504
34081,8,22,369,254
34082,8,22,389,50
34083,8,22,1675,504
34084,8,22,363,230
34085,8,22,363,504
34086,8,22,1696,467
34087,8,22,1702,503
34088,8,22,1270,51
34089,8,22,364,51
34090,8,22,370,502
34091,8,22,1700,503
34092,8,22,1675,250
34093,8,22,1676,465
34094,8,22,1673,466
34095,8,22,947,51
34096,8,22,1698,254
34097,8,22,1673,254
34098,8,22,1698,49
34099,8,22,1674,51
34100,8,22,1674,231
34101,8,22,946,51
34102,8,22,1696,467
34103,8,22,1702,229
34104,8,22,389,253
34105,8,22,862,468
34106,8,22,1697,252
34107,8,22,368,467
34108,8,22,388,230
34109,8,22,366,230
34110,8,22,1673,49
34111,8,22,370,501
34112,8,22,386,48
34113,8,22,387,504
34114,8,22,367,227
34115,8,22,1696,504
34116,8,22,1702,250
34117,8,22,390,51
34118,8,22,365,252
34119,8,22,1696,468
34120,8,22,370,501
34121,8,22,1696,228
34122,8,22,387,503
34123,8,22,369,504
34124,8,22,386,504
34125,8,22,862,49
34126,8,22,1703,51
34127,8,22,370,252
34128,8,22,1700,229
34129,8,22,390,250
34130,8,22,862,49
34131,8,22,389,466
34132,8,22,368,251
34133,8,22,1700,468
34134,8,22,389,50
34135,8,22,1701,229
34136,8,22,1674,468
34137,8,22,389,250
34138,8,22,389,467
34139,8,22,363,501
34140,8,22,367,504
34141,8,22,1673,501
34142,8,22,364,49
34143,8,22,388,502
34144,8,22,366,504
34145,8,22,391,503
34146,8,22,370,468
34147,8,22,1697,250
34148,8,22,369,231
34149,8,22,1675,50
34150,8,22,1674,502
34151,8,22,1703,254
34152,8,22,1674,501
34153,8,22,370,502
34154,8,22,1673,503
34155,8,22,391,503
34156,8,22,389,50
34157,8,22,386,229
34158,8,22,388,230
34159,8,22,390,468
34160,8,22,1703,250
34161,8,22,862,49
34162,8,22,369,48
34163,8,22,1702,253
34164,8,22,366,48
34165,8,22,386,254
34166,8,22,389,503
34167,8,22,386,502
34168,8,22,363,251
34169,8,22,363,468
34170,8,22,364,468
34171,8,22,369,468
34172,8,22,1702,49
34173,8,22,1698,253
34174,8,22,389,50
34175,8,22,367,49
34176,8,22,367,231
34177,8,22,389,250
34178,8,22,391,252
34179,8,22,364,231
34180,8,22,1676,468
34181,8,22,1676,253
34182,8,22,363,231
34183,8,22,1675,254
34184,8,22,1676,228
34185,8,22,363,251
34186,8,22,1702,504
34187,8,22,389,253
34188,8,22,367,253
34189,8,22,369,468
34190,8,22,1697,501
34191,8,22,365,227
34192,8,22,369,254
34193,8,22,1675,252
34194,8,22,1675,501
34195,8,22,862,251
34196,8,22,1703,502
34197,8,22,1699,468
34198,8,22,368,503
34199,8,22,365,252
34200,8,22,391,251
34201,8,22,1702,504
34202,8,22,1675,253
34203,8,22,1676,50
34204,8,22,1698,252
34205,8,22,1697,250
34206,8,22,367,467
34207,8,22,388,49
34208,8,22,1699,465
34209,8,22,367,229
34210,8,22,369,251
34211,8,22,1674,252
34212,8,22,368,504
34213,8,22,947,50
34214,8,22,366,229
34215,8,22,1703,50
34216,8,22,387,250
34217,8,22,365,252
34218,8,22,386,254
34219,8,22,390,49
34220,8,22,1676,465
34221,8,22,363,504
34222,8,22,1676,466
34223,8,22,388,252
34224,8,22,389,467
34225,8,22,388,501
34226,8,22,389,467
34227,8,22,1697,250
34228,8,22,368,227
34229,8,22,1697,48
34230,8,22,1703,228
34231,8,22,389,468
34232,8,22,1673,468
34233,8,22,1698,468
34234,8,22,862,465
34235,8,22,1675,465
34236,8,22,363,250
34237,8,22,368,227
34238,8,22,1698,468
34239,8,22,369,228
34240,8,22,370,501
34241,8,22,1699,466
34242,8,22,1674,49
34243,8,22,1676,253
34244,8,22,389,230
34245,8,22,389,503
34246,8,22,390,251
34247,8,22,1674,503
34248,8,22,1697,501
34249,8,22,367,49
34250,8,22,1674,504
34251,8,22,367,466
34252,8,22,1270,51
34253,8,22,366,252
34254,8,22,1703,501
34255,8,22,366,251
34256,8,22,386,254
34257,8,22,862,227
34258,8,22,1673,51
34259,8,22,1700,228
34260,8,22,1703,501
34261,8,22,365,253
34262,8,22,391,466
34263,8,22,363,254
34264,8,22,1699,48
34265,8,22,363,254
34266,8,22,1701,252
34267,8,22,1699,466
34268,8,22,1327,50
34269,8,22,368,254
34270,8,22,1270,48
34271,8,22,367,227
34272,8,22,369,251
34273,8,22,366,465
34274,8,22,370,253
34275,8,22,1696,467
34276,8,22,363,227
34277,8,22,367,466
34278,8,22,1698,251
34279,8,22,863,49
34280,8,22,364,465
34281,8,22,1697,252
34282,8,22,1702,502
34283,8,22,1697,50
34284,8,22,1698,466
34285,8,22,1699,227
34286,8,22,1703,51
34287,8,22,370,50
34288,8,22,389,250
34289,8,22,1701,49
34290,8,22,389,49
34291,8,22,388,252
34292,8,22,386,231
34293,8,22,390,467
34294,8,22,1698,501
34295,8,22,389,504
34296,8,22,365,254
34297,8,22,365,50
34298,8,22,1699,466
34299,8,22,1674,252
34300,8,22,387,50
34301,8,22,1702,468
34302,8,22,389,468
34303,8,22,1697,250
34304,8,22,1696,231
34305,8,22,369,501
34306,8,22,367,48
34307,8,22,1327,50
34308,8,22,370,465
34309,8,22,1675,501
34310,8,22,363,250
34311,8,22,368,502
34312,8,22,366,468
34313,8,22,368,468
34314,8,22,367,229
34315,8,22,1700,49
34316,8,22,1699,466
34317,8,22,1697,250
34318,8,22,1701,252
34319,8,22,388,250
34320,8,22,386,229
34321,8,22,367,48
34322,8,22,368,502
34323,8,22,365,228
34324,8,22,366,467
34325,8,22,369,504
34326,8,22,367,502
34327,8,22,1697,501
34328,8,22,1674,503
34329,8,22,1673,230
34330,8,22,386,228
34331,8,22,367,465
34332,8,22,369,51
34333,8,22,386,49
34334,8,22,1700,250
34335,8,22,1673,228
34336,8,22,369,231
34337,8,22,1675,50
34338,8,22,1699,49
34339,8,22,387,228
34340,8,22,389,228
34341,8,22,1698,230
34342,8,22,1673,49
34343,8,22,1699,465
34344,8,22,1697,251
34345,8,22,363,228
34346,8,22,1696,504
34347,8,22,370,468
34348,8,22,391,467
34349,8,22,1696,501
34350,8,22,946,50
34351,8,22,1674,231
34352,8,22,1327,49
34353,8,22,1674,50
34354,8,22,1675,467
34355,8,22,370,501
34356,8,22,1700,227
34357,8,22,387,254
34358,8,22,390,48
34359,8,22,1673,228
34360,8,22,364,252
34361,8,22,1700,51
34362,8,22,1696,50
34363,8,22,363,252
34364,8,22,1699,49
34365,8,22,365,466
34366,8,22,863,50
34367,8,22,1674,504
34368,8,22,1702,467
34369,8,22,1675,468
34370,8,22,1696,502
34371,8,22,366,468
34372,8,22,367,251
34373,8,22,1673,466
34374,8,22,386,467
34375,8,22,1676,227
34376,8,22,1673,503
34377,8,22,367,51
34378,8,22,1674,48
34379,8,22,1697,468
34380,8,22,388,49
34381,8,22,363,227
34382,8,22,368,502
34383,8,22,365,254
34384,8,22,1676,504
34385,8,22,1700,254
34386,8,22,862,229
34387,8,22,386,502
34388,8,22,1674,504
34389,8,22,862,468
34390,8,22,1676,466
34391,8,22,386,50
34392,8,22,1697,466
34393,8,22,367,229
34394,8,22,391,465
34395,8,22,386,502
34396,8,22,367,252
34397,8,22,1673,466
34398,8,22,368,466
34399,8,22,388,250
34400,8,22,1327,48
34401,8,22,862,49
34402,8,22,389,49
34403,8,22,363,228
34404,8,22,369,231
34405,8,22,1703,252
34406,8,22,366,48
34407,8,22,1702,501
34408,8,22,389,466
34409,8,22,369,254
34410,8,22,369,231
34411,8,22,1701,467
34412,8,22,862,48
34413,8,22,369,229
34414,8,22,1676,51
34415,8,22,864,51
34416,8,22,366,254
34417,8,22,387,49
34418,8,22,386,49
34419,8,22,862,467
34420,8,22,369,254
34421,8,22,1675,48
34422,8,22,1700,250
34423,8,22,389,230
34424,8,22,1673,465
34425,8,22,391,466
34426,8,22,388,48
34427,8,22,388,467
34428,8,22,367,229
34429,8,22,1699,51
34430,8,22,1674,254
34431,8,22,386,254
34432,8,22,862,49
34433,8,22,1696,231
34434,8,22,391,467
34435,8,22,369,51
34436,8,22,862,504
34437,8,22,390,466
34438,8,22,391,50
34439,8,22,1700,49
34440,8,22,946,48
34441,8,22,1698,466
34442,8,22,1700,252
34443,8,22,1701,504
34444,8,22,1702,468
34445,8,22,1697,468
34446,8,22,1675,466
34447,8,22,389,49
34448,8,22,369,503
34449,8,22,1697,253
34450,8,22,389,468
34451,8,23,1701,159
34452,8,23,1674,741
34453,8,23,1697,160
34454,8,23,367,181
34455,8,23,947,46
34456,8,23,368,770
34457,8,23,1675,155
34458,8,23,388,766
34459,8,23,390,186
34460,8,23,390,154
34461,8,23,1696,185
34462,8,23,367,182
34463,8,23,363,766
34464,8,23,947,767
34465,8,23,363,47
34466,8,23,365,964
34467,8,23,1675,768
34468,8,23,387,182
34469,8,23,1699,769
