ind,ozone,dzone,obs,dbs
25316,6,22,297,252
25324,6,22,7,253
25331,6,22,27,231
25340,6,23,260,188
25349,6,23,336,157
25361,6,23,5,46
25362,6,23,771,740
25375,6,23,297,45
25380,6,23,28,184
25388,6,23,17,46
25394,6,23,296,183
25396,6,23,6,155
25402,6,24,6,1667
25403,6,24,19,1663
25405,6,24,18,1666
25407,6,24,6,1665
25412,6,24,1508,1668
25413,6,24,15,1662
25428,6,24,7,459
25437,6,24,15,410
25457,6,25,6,69
25469,6,25,5,300
25471,6,25,336,331
25478,6,25,17,68
25506,6,26,988,77
25511,6,26,311,96
25518,6,26,18,327
25532,6,26,311,379
25534,6,26,771,330
25567,6,27,16,214
25569,6,27,20,190
25579,6,27,1508,402
25584,6,27,16,194
25595,6,27,988,189
25601,7,1,33,1677
25606,7,1,66,380
25609,7,1,64,506
25617,7,1,31,376
25630,7,1,66,380
25632,7,1,34,1695
25633,7,1,310,215
25644,7,1,64,506
25650,7,1,1714,1677
25660,7,1,33,215
25671,7,1,1714,1678
25673,7,1,65,380
25676,7,1,2,1677
25683,7,1,1712,506
25688,7,1,1714,1677
25689,7,1,35,1
25701,7,1,2,1694
25707,7,1,33,1695
25710,7,1,2,1677
25711,7,1,1712,380
25726,7,1,2,1678
25731,7,1,1712,506
25735,7,2,1714,1691
25751,7,2,65,261
25757,7,2,1714,344
25774,7,2,32,1679
25776,7,2,32,346
25781,7,2,1712,354
25787,7,2,66,346
25789,7,2,180,261
25797,7,2,65,357
25805,7,2,2,346
25810,7,2,34,355
25812,7,2,31,295
25815,7,2,3,345
25816,7,2,1714,1680
25819,7,2,65,356
25820,7,2,1712,1679
25830,7,2,30,355
25832,7,2,1713,1693
25860,7,3,4,362
25870,7,3,65,360
25889,7,3,34,340
25895,7,4,33,507
25900,7,4,1714,374
25919,7,4,1712,542
25928,7,5,35,1329
25939,7,6,1713,19
25949,7,8,35,366
25956,7,8,64,946
25959,7,8,180,1700
25968,7,8,3,946
25969,7,8,310,368
25971,7,8,31,390
25979,7,8,310,364
25981,7,8,2,387
25988,7,8,66,368
26019,7,8,1712,1676
26020,7,8,66,1676
26021,7,8,180,389
26025,7,8,4,1699
26035,7,8,66,1699
26043,7,8,33,1700
26051,7,8,1712,1699
26055,7,8,66,364
26065,7,8,310,364
26074,7,8,31,1698
26086,7,9,4,1183
26098,7,9,2,177
26103,7,9,32,1333
26105,7,10,1713,166
26106,7,10,3,117
26113,7,10,180,113
26117,7,10,34,1575
26119,7,10,34,21
26129,7,11,1714,1626
26139,7,11,30,224
26141,7,11,2,226
26151,7,11,4,216
26152,7,11,180,996
26166,7,13,64,993
26180,7,16,30,288
26214,7,21,35,398
26226,7,21,1714,1656
26237,7,21,1712,1654
26239,7,21,180,954
26241,7,21,2,397
26247,7,21,180,1653
26258,7,21,35,983
26264,7,21,30,983
26268,7,21,180,955
26287,7,21,1713,55
26292,7,22,34,501
26308,7,22,65,228
26313,7,22,64,467
26337,7,23,1713,766
26338,7,23,64,742
26345,7,23,1713,187
26348,7,23,32,157
26353,7,23,34,766
26356,7,23,33,185
26359,7,23,4,53
26363,7,23,35,767
26385,7,23,310,964
26386,7,23,34,47
26387,7,23,64,156
26390,7,23,30,1651
26397,7,24,4,1661
26406,7,24,31,1667
26426,7,24,1714,1663
26439,7,24,33,412
26441,7,24,34,1718
26452,7,25,34,378
26460,7,25,2,68
26471,7,25,66,404
26474,7,25,1713,301
26476,7,25,180,300
26483,7,25,30,70
26487,7,26,32,306
26495,7,26,64,327
26500,7,26,35,325
26508,7,26,4,377
26512,7,26,35,72
26514,7,26,180,74
26528,7,26,1712,304
26565,7,27,32,203
26568,7,27,180,401
26569,7,27,31,206
26573,7,27,1712,193
26575,7,27,34,214
26577,7,27,34,403
26581,7,27,3,1671
26596,8,1,947,215
26601,8,1,389,376
26608,8,1,367,1677
26613,8,1,1673,1
26614,8,1,1700,1694
26623,8,1,1703,215
26633,8,1,1674,1678
26634,8,1,391,380
26640,8,1,1699,1677
26641,8,1,389,376
26644,8,1,370,1695
26651,8,1,1703,1695
26654,8,1,387,1677
26665,8,1,1702,380
26667,8,1,1327,376
26670,8,1,1327,1695
26673,8,1,864,1
26680,8,1,1327,1677
26683,8,1,1675,1678
26685,8,1,864,376
26687,8,1,1675,215
26689,8,1,1701,1694
26705,8,1,364,1
26712,8,1,1674,380
26721,8,1,365,506
26727,8,1,1701,1678
26733,8,1,391,376
26743,8,1,862,506
26745,8,1,367,1
26755,8,1,1700,1694
26768,8,1,1327,376
26771,8,1,1703,1678
26777,8,1,1698,1695
26782,8,1,1327,1
26790,8,1,1700,1678
26796,8,1,387,1694
26804,8,1,1701,215
26818,8,1,863,215
26820,8,1,364,506
26824,8,1,368,215
26826,8,1,386,1677
26839,8,1,364,506
26850,8,1,1700,1694
26857,8,1,1674,1
26862,8,1,369,376
26867,8,1,389,1677
26869,8,1,1327,1678
26872,8,1,367,1694
26876,8,1,365,1695
26880,8,1,1673,506
26883,8,1,363,1678
26884,8,1,862,1694
26894,8,1,386,1694
26904,8,1,1697,1677
26917,8,1,1699,1
26925,8,1,1270,506
26930,8,1,369,1
26937,8,1,1327,376
26948,8,1,390,215
26955,8,1,864,1677
26958,8,1,365,1
26960,8,1,1270,215
26961,8,1,1702,215
26963,8,1,1696,376
26964,8,1,1700,1678
26965,8,1,1327,376
26967,8,1,1327,1677
26974,8,1,1701,376
26978,8,1,947,1
26985,8,1,1696,376
26986,8,1,1698,1695
26988,8,1,1697,215
26990,8,1,370,506
26994,8,1,1697,1694
26997,8,1,1674,1
27006,8,1,386,1694
27029,8,1,1675,506
27032,8,1,1675,215
27038,8,1,1673,1
27061,8,1,1697,1
27063,8,1,1703,1
27066,8,1,1327,1678
27067,8,1,1270,376
27073,8,1,863,215
27079,8,1,391,1695
27082,8,1,864,380
27087,8,1,364,380
27089,8,1,387,1694
27093,8,1,386,1695
27100,8,1,386,376
27110,8,1,1270,1695
27113,8,1,366,1677
27121,8,1,1676,215
27134,8,1,1703,380
27137,8,1,388,1678
27138,8,1,1702,376
27139,8,1,1327,215
27140,8,1,1697,380
27142,8,1,1699,506
27145,8,1,389,376
27150,8,1,864,376
27159,8,1,389,1695
27166,8,1,388,1677
27167,8,1,1701,215
27169,8,1,1327,215
27170,8,1,368,1677
27175,8,1,1676,380
27177,8,1,1673,1695
27191,8,1,368,215
27192,8,1,386,380
27196,8,1,389,506
27218,8,1,947,1695
27232,8,1,389,1678
27240,8,1,387,506
27242,8,1,1702,1694
27243,8,1,364,1
27248,8,1,1699,376
27255,8,1,1674,215
27260,8,1,1699,1695
27265,8,1,864,1
27266,8,1,1699,1694
27273,8,1,364,1678
27288,8,1,1702,1677
27290,8,1,386,215
27295,8,1,1327,1
27302,8,1,367,1694
27307,8,1,1700,1677
27308,8,1,864,1695
27314,8,1,364,376
27319,8,1,1703,1694
27326,8,1,1700,1678
27334,8,1,364,506
27348,8,1,1696,1
27359,8,1,366,1695
27360,8,1,390,1
27373,8,1,363,376
27378,8,1,862,380
27391,8,1,1270,1678
27396,8,2,1697,1681
27400,8,2,1701,357
27403,8,2,386,1693
27415,8,2,368,295
27418,8,2,1327,1679
27434,8,2,365,356
27439,8,2,366,1693
27442,8,2,862,354
27446,8,2,1701,356
27448,8,2,1327,346
27457,8,2,1675,344
27461,8,2,369,356
27463,8,2,1676,861
27465,8,2,1699,354
27480,8,2,363,345
27483,8,2,366,346
27494,8,2,387,1691
27497,8,2,365,1680
27498,8,2,1676,343
27508,8,2,390,357
27510,8,2,863,347
27511,8,2,1702,1681
27512,8,2,1696,1692
27515,8,2,1702,772
27548,8,2,1674,1680
27558,8,2,366,355
27560,8,2,390,1681
27591,8,2,368,356
27596,8,2,367,1693
27603,8,2,1700,1693
27611,8,2,390,354
27615,8,2,946,1680
27616,8,2,391,353
27627,8,2,1673,345
27630,8,2,1696,1691
27640,8,2,1673,346
27642,8,2,864,1681
27653,8,2,368,357
27655,8,2,363,1681
27658,8,2,1270,347
27668,8,2,365,1681
27673,8,2,386,356
27676,8,2,1674,1691
27680,8,2,1699,772
27690,8,2,389,861
27702,8,2,1703,354
27703,8,2,1675,355
27714,8,2,1675,295
27725,8,2,368,344
27728,8,2,364,353
27738,8,2,1697,295
27739,8,2,369,353
27745,8,2,1696,772
27754,8,2,1703,355
27755,8,2,390,1692
27771,8,2,1703,772
27786,8,2,1673,261
27790,8,2,1701,1693
27797,8,2,1701,344
27798,8,2,388,861
27817,8,2,368,1693
27825,8,2,387,1679
27829,8,2,364,261
27842,8,2,1701,295
27849,8,2,946,1680
27864,8,2,1699,345
27867,8,2,369,295
27868,8,2,386,356
27869,8,2,368,346
27881,8,2,370,1681
27882,8,2,1702,344
27883,8,2,1673,1692
27890,8,2,370,346
27891,8,2,1701,772
27905,8,2,1696,1691
27910,8,2,1697,353
27913,8,2,1673,347
27918,8,2,1699,1679
27927,8,2,862,356
27929,8,2,363,354
27934,8,2,1675,261
27939,8,2,370,355
27943,8,2,862,343
27950,8,2,1701,347
27951,8,2,1700,354
27954,8,2,1676,861
27960,8,2,388,1693
27962,8,2,389,347
27973,8,2,1701,357
27975,8,2,1674,1693
27987,8,2,1702,353
28005,8,2,368,1680
28008,8,2,1701,1680
28015,8,2,1703,353
28016,8,2,388,261
28021,8,2,1702,347
28026,8,2,369,353
28033,8,2,863,1693
28036,8,2,1702,261
28043,8,2,1703,354
28045,8,2,863,1679
28047,8,2,1699,1692
28049,8,2,1696,356
28055,8,2,390,344
28058,8,2,1703,1693
28067,8,2,386,344
28072,8,2,1699,295
28073,8,2,387,861
28077,8,2,1702,772
28078,8,2,1699,343
28079,8,2,1703,353
28083,8,2,1701,295
28084,8,2,1700,345
28087,8,2,388,1680
28090,8,2,365,344
28091,8,2,365,357
28097,8,2,1703,1681
28099,8,3,1699,360
28103,8,3,1702,360
28109,8,3,1702,342
28123,8,3,386,358
28125,8,3,363,338
28130,8,3,387,362
28151,8,3,1697,360
28157,8,3,363,339
28160,8,3,947,361
28162,8,3,1702,339
28164,8,3,1270,338
28170,8,3,390,341
28176,8,3,864,339
28184,8,3,363,338
28195,8,3,1675,362
28203,8,3,386,358
28204,8,3,1674,360
28205,8,3,369,359
28208,8,3,368,360
28211,8,3,365,359
28213,8,3,1676,360
28214,8,3,391,339
28218,8,3,1701,338
28234,8,3,390,341
28244,8,3,366,342
28262,8,3,863,362
28277,8,3,388,358
28281,8,3,1696,361
28291,8,3,1676,342
28293,8,3,388,362
28296,8,3,370,361
28299,8,3,369,342
28308,8,3,389,360
28310,8,3,1702,359
28334,8,3,363,341
28335,8,3,366,339
28337,8,3,1701,341
28361,8,3,389,358
28364,8,3,1700,360
28371,8,3,1702,340
28375,8,3,1673,359
28377,8,3,368,359
28420,8,4,863,382
28429,8,4,363,374
28437,8,4,367,507
28438,8,4,1699,382
28442,8,4,1699,507
28445,8,4,864,381
28458,8,4,389,542
28482,8,4,390,382
28483,8,4,391,542
28488,8,4,391,375
28491,8,4,1697,542
28494,8,4,366,382
28497,8,4,390,374
28502,8,4,1696,381
28506,8,4,863,507
28512,8,4,1696,374
28520,8,4,1270,375
28521,8,4,1698,381
28523,8,4,1673,507
28531,8,4,386,375
28537,8,4,1674,507
28540,8,4,864,381
28541,8,4,363,381
28548,8,4,863,381
28557,8,4,366,542
28566,8,4,1701,374
28568,8,4,862,542
28573,8,4,1676,381
28575,8,4,387,507
28578,8,4,364,375
28587,8,4,947,507
28590,8,4,1270,507
28591,8,4,367,381
28596,8,5,1327,1690
28600,8,5,947,1329
28611,8,5,1676,1343
28614,8,5,1675,1344
28616,8,5,1673,1330
28617,8,5,365,1690
28620,8,5,1676,1345
28626,8,5,367,1344
28629,8,5,391,1345
28633,8,5,1699,1690
28639,8,5,1674,1345
28645,8,5,368,1331
28648,8,5,946,1343
28651,8,5,946,1329
28652,8,5,1675,1690
28654,8,5,1700,1329
28678,8,5,1697,1344
28681,8,5,1701,1328
28682,8,5,387,1328
28685,8,5,1702,1328
28694,8,5,366,1690
28695,8,5,365,1343
28696,8,5,862,1342
28699,8,5,1675,1331
28702,8,5,387,1343
28716,8,5,1676,1343
28723,8,5,1703,1345
28729,8,5,364,1342
28730,8,5,1673,1344
28733,8,5,387,1329
28740,8,5,1699,1330
28741,8,5,1676,1343
28742,8,5,369,1690
28750,8,5,1696,1331
28759,8,5,368,1328
28761,8,5,367,1690
28762,8,5,947,1690
28770,8,5,388,1331
28773,8,5,862,1331
28777,8,5,1702,1343
28785,8,5,391,1344
28787,8,5,368,1329
28794,8,5,1673,1344
28797,8,5,388,1345
28800,8,5,370,1345
28805,8,5,386,1345
28810,8,5,1697,1331
28817,8,5,366,1342
28820,8,5,1698,1329
28829,8,5,947,1682
28831,8,5,1701,1343
28833,8,5,1673,1345
28836,8,5,387,1329
28837,8,5,390,1345
28847,8,5,368,1328
28853,8,5,1700,1690
28858,8,5,1674,1328
28867,8,5,1703,1343
28868,8,5,1674,1345
28874,8,5,1673,1330
28884,8,5,366,1690
28895,8,5,1673,1329
28910,8,5,366,1328
28912,8,5,1701,1345
28917,8,5,863,1330
28931,8,5,1270,1331
28938,8,5,386,1345
28948,8,6,366,296
28951,8,6,364,1508
28954,8,6,1703,260
28955,8,6,1327,28
28959,8,6,367,6
28965,8,6,364,619
28974,8,6,367,771
28977,8,6,390,296
28984,8,6,1702,5
28987,8,6,1698,6
28988,8,6,391,948
29008,8,6,1676,988
29014,8,6,1700,311
29017,8,6,947,27
29038,8,6,390,619
29048,8,6,369,15
29064,8,6,1698,296
29077,8,6,391,296
29095,8,7,391,33
29115,8,7,1696,180
29117,8,7,1675,35
29122,8,7,390,180
29130,8,7,365,1713
29131,8,7,1675,32
29133,8,7,947,31
29137,8,7,1697,32
29140,8,7,370,35
29167,8,7,947,66
29174,8,7,386,31
29177,8,7,947,34
29181,8,7,389,34
29182,8,7,1703,34
29206,8,7,1676,1714
29211,8,7,862,1714
29218,8,7,947,31
29226,8,7,1698,4
29227,8,7,862,180
29230,8,8,1676,1697
29232,8,8,365,1698
29236,8,8,389,946
29238,8,8,370,1696
29240,8,8,1698,1696
29247,8,8,1270,1673
29248,8,8,1675,863
29262,8,8,390,1674
29266,8,8,388,863
29282,8,8,1700,1675
29287,8,8,1675,1327
29291,8,8,390,370
29293,8,8,1673,1676
29304,8,8,391,1699
29316,8,8,1699,365
29320,8,8,386,365
29322,8,8,1697,1327
29326,8,8,863,864
29335,8,8,1673,862
29336,8,8,1703,363
29343,8,8,1703,363
29347,8,8,1674,363
29350,8,8,1703,862
29358,8,8,367,947
29366,8,8,367,1702
29367,8,8,388,364
29371,8,8,1702,1675
29392,8,8,1697,390
29396,8,8,1327,390
29411,8,8,863,1696
29419,8,8,368,947
29421,8,8,364,1702
29424,8,8,370,1270
29425,8,8,1696,864
29457,8,8,1270,1674
29465,8,8,1673,864
29474,8,8,947,368
29481,8,8,387,1696
29485,8,8,1674,390
29489,8,8,864,390
29491,8,8,1676,387
29502,8,8,947,389
29503,8,8,1674,864
29510,8,8,1270,1696
29514,8,8,1700,391
29516,8,8,1702,864
29529,8,8,363,386
29530,8,8,386,946
29540,8,8,1703,863
29542,8,8,390,863
29556,8,8,1699,1696
29561,8,8,1674,946
29567,8,8,864,390
29570,8,8,1699,946
29578,8,8,863,1327
29582,8,8,390,1697
29592,8,8,1270,388
29599,8,8,1697,1327
29609,8,8,368,364
29624,8,8,947,1697
29627,8,8,365,368
29642,8,8,364,1674
29645,8,8,1675,1698
29646,8,8,1701,386
29651,8,8,1698,1696
29652,8,8,1675,364
29658,8,8,1702,947
29663,8,8,1327,1675
29673,8,8,1327,1674
29678,8,8,363,946
29684,8,8,369,1676
29686,8,8,1327,1700
29688,8,8,366,386
29694,8,8,366,1702
29701,8,8,1702,1675
29724,8,8,387,947
29727,8,8,389,1701
29732,8,8,862,1702
29754,8,8,1675,363
29779,8,8,1327,364
29787,8,8,387,1696
29792,8,8,388,1676
29801,8,9,369,1162
29802,8,9,363,163
29821,8,9,1675,165
29832,8,9,863,165
29839,8,9,1703,1336
29841,8,9,388,176
29844,8,9,366,1183
29852,8,9,389,164
29872,8,9,1701,164
29875,8,9,386,1180
29879,8,9,1270,176
29882,8,9,1696,144
29884,8,9,1673,1338
29886,8,9,862,144
29887,8,9,386,1163
29910,8,9,1697,1333
29915,8,9,391,1340
29920,8,9,1676,1334
29924,8,9,1675,1339
29929,8,9,1676,144
29933,8,9,370,1332
29935,8,9,1674,164
29936,8,9,364,177
29937,8,9,363,1333
29938,8,9,1327,177
29941,8,9,370,164
29943,8,9,1698,165
29945,8,9,1697,1340
29957,8,9,386,144
29975,8,9,1702,1341
29976,8,9,1703,164
29979,8,9,390,176
29980,8,9,364,1339
29981,8,9,390,1268
29995,8,9,1702,1339
29996,8,9,1676,1332
29999,8,9,1703,1341
30003,8,9,389,1183
30024,8,9,386,1161
30025,8,9,1327,176
30027,8,9,391,1338
30038,8,9,365,1333
30044,8,9,391,177
30045,8,9,388,1163
30046,8,9,1674,1180
30052,8,9,863,1160
30058,8,9,388,1183
30061,8,9,1702,1332
30070,8,9,1327,165
30073,8,9,1702,1162
30076,8,9,864,144
30086,8,9,947,1160
30097,8,9,369,1335
30104,8,9,365,1334
30106,8,9,1676,177
30109,8,9,387,1161
30118,8,9,388,1340
30119,8,9,369,1337
30120,8,9,391,1337
30137,8,9,1702,176
30152,8,9,1676,177
30155,8,9,1676,1163
30157,8,9,1696,1332
30158,8,9,1674,165
30160,8,9,365,1336
30165,8,9,1327,1268
30174,8,9,1698,1162
30175,8,9,947,1332
30176,8,9,386,1333
30184,8,9,1697,163
30191,8,9,386,1163
30213,8,9,386,1160
30217,8,9,367,1268
30219,8,9,363,144
30240,8,9,387,1183
30241,8,9,1673,1341
30242,8,9,367,1163
30259,8,9,388,1183
30264,8,9,862,165
30275,8,9,1674,1161
30278,8,9,1675,1339
30279,8,9,1701,1337
30290,8,9,387,1163
30293,8,9,1699,1161
30305,8,9,1697,1163
30307,8,9,390,1332
30320,8,9,1673,1332
30329,8,9,387,1332
30334,8,9,365,144
30363,8,9,369,1268
30370,8,9,1696,1162
30384,8,9,366,1160
30389,8,9,391,1162
30398,8,9,1702,144
30405,8,9,1700,1335
30406,8,9,369,1163
30407,8,9,386,1180
30410,8,9,1676,1180
30419,8,9,862,1336
30422,8,9,388,1161
30423,8,9,1697,177
30430,8,9,862,1268
30435,8,9,368,1160
30441,8,9,1696,1268
30442,8,9,364,163
30446,8,9,1702,1335
30451,8,9,1674,177
30452,8,9,862,177
30456,8,9,1327,1341
30470,8,9,862,144
30476,8,9,1327,177
30481,8,9,391,1162
30483,8,9,388,1180
30486,8,9,1673,1162
30492,8,9,864,165
30493,8,9,370,1268
30494,8,9,363,1160
30502,8,9,1676,164
30506,8,9,388,1339
30508,8,9,947,165
30509,8,9,369,1333
30515,8,9,862,177
30521,8,9,1270,1332
30522,8,9,1700,1335
30524,8,9,1702,1180
30529,8,9,1675,1341
30535,8,9,364,1340
30537,8,9,1702,1341
30538,8,9,1701,1162
30540,8,9,1702,1333
30541,8,9,1674,165
30548,8,9,388,177
30550,8,9,1702,1339
30551,8,9,387,1163
30553,8,9,370,1180
30556,8,9,365,1332
30569,8,9,862,165
30575,8,9,1676,1160
30584,8,9,1699,1162
30585,8,9,1703,1340
30595,8,9,365,1338
30597,8,9,1696,1341
30598,8,9,1675,165
30602,8,9,1676,1335
30622,8,9,386,177
30628,8,9,1702,176
30631,8,9,368,165
30636,8,9,390,144
30661,8,9,366,164
30673,8,9,1699,1183
30678,8,9,363,1334
30679,8,9,1674,1160
30681,8,9,1700,177
30683,8,9,369,1339
30697,8,9,367,1160
30699,8,9,388,1334
30715,8,9,1675,1160
30716,8,9,1697,177
30719,8,9,1698,1339
30724,8,9,366,1339
30727,8,9,366,1336
30733,8,9,1696,1337
30735,8,9,363,1335
30738,8,9,387,163
30743,8,9,1673,1335
30750,8,9,1703,177
30756,8,9,369,1334
30758,8,9,1700,1333
30765,8,9,386,163
30772,8,9,387,1341
30782,8,9,1674,1160
30802,8,9,389,1163
30805,8,9,1674,1183
30808,8,9,1697,1336
30850,8,9,1700,177
30856,8,9,387,1180
30869,8,9,1701,1340
30877,8,9,365,1183
30891,8,9,363,1180
30894,8,9,1270,163
30898,8,9,387,1183
30905,8,9,1700,165
30911,8,9,370,1268
30912,8,9,1701,177
30919,8,9,1702,165
30920,8,9,1673,1332
30941,8,9,864,165
30948,8,9,1676,1163
30950,8,9,367,1333
30951,8,9,386,1183
30953,8,9,1699,1180
30954,8,9,367,1336
30961,8,9,1697,1183
30972,8,9,1702,1163
30976,8,9,387,1163
30998,8,9,1673,1333
31006,8,9,386,1160
31011,8,9,390,164
31016,8,9,364,177
31032,8,9,1676,177
31044,8,9,369,1337
31055,8,9,947,164
31067,8,10,390,312
31079,8,10,368,178
31086,8,10,389,318
31091,8,10,364,174
31100,8,10,366,1575
31102,8,10,1700,1576
31115,8,10,388,13
31116,8,10,1698,166
31128,8,10,363,314
31132,8,10,386,23
31136,8,10,1327,319
31138,8,10,365,313
31142,8,10,1698,1576
31145,8,10,369,143
31146,8,10,363,314
31148,8,10,1676,116
31151,8,10,1327,312
31160,8,10,1676,13
31161,8,10,1698,22
31167,8,10,863,319
31170,8,10,1696,318
31194,8,10,1699,140
31211,8,10,388,14
31222,8,10,1699,143
31227,8,10,369,174
31239,8,10,366,1628
31244,8,10,391,1627
31258,8,10,368,111
31262,8,10,387,161
31277,8,10,1697,1575
31278,8,10,370,1181
31279,8,10,389,8
31282,8,10,363,1575
31285,8,10,388,13
31298,8,10,947,111
31301,8,10,862,114
31316,8,10,1675,179
31319,8,10,389,175
31332,8,10,947,318
31336,8,10,1675,138
31345,8,10,390,179
31346,8,10,1673,117
31348,8,10,1697,139
31356,8,10,1696,178
31358,8,10,1270,162
31365,8,10,1702,1629
31375,8,10,1703,1628
31380,8,10,388,140
31381,8,10,391,167
31385,8,10,1702,161
31396,8,10,1674,174
31397,8,10,1673,321
31400,8,10,388,178
31404,8,10,1703,318
31405,8,10,387,168
31411,8,10,1702,1576
31412,8,10,1697,139
31415,8,10,386,113
31417,8,10,388,166
31421,8,10,1698,139
31431,8,10,368,25
31434,8,10,862,1577
31436,8,10,368,1629
31443,8,10,1673,314
31449,8,10,862,9
31453,8,10,1673,1181
31476,8,11,365,990
31481,8,11,369,24
31496,8,11,1701,259
31497,8,11,370,225
31506,8,11,365,10
31509,8,11,370,1578
31533,8,11,1675,258
31541,8,11,368,259
31544,8,11,1676,256
31546,8,11,387,996
31553,8,11,1700,225
31555,8,11,388,952
31557,8,11,1701,984
31575,8,11,387,984
31581,8,11,388,950
31596,8,11,370,1626
31604,8,11,863,984
31611,8,11,1673,952
31621,8,11,1697,1626
31622,8,11,365,224
31629,8,11,369,259
31632,8,11,1699,1578
31633,8,11,1697,1626
31635,8,11,363,222
31637,8,11,1673,226
31640,8,11,1697,258
31648,8,11,389,216
31655,8,11,1674,990
31657,8,11,947,950
31664,8,11,1675,505
31665,8,11,369,222
31678,8,11,364,996
31690,8,11,364,952
31700,8,11,1702,216
31708,8,11,388,221
31712,8,11,386,256
31716,8,11,1696,24
31720,8,11,367,986
31722,8,11,367,221
31729,8,11,1696,1626
31743,8,11,364,949
31745,8,11,366,951
31747,8,11,1675,255
31755,8,11,387,985
31758,8,11,390,984
31759,8,11,364,1578
31764,8,11,1676,226
31767,8,11,1702,224
31773,8,11,367,985
31777,8,11,369,258
31789,8,11,386,221
31792,8,11,369,24
31806,8,11,1675,505
31807,8,11,364,24
31817,8,11,387,26
31819,8,11,363,950
31825,8,11,365,987
31843,8,11,365,10
31845,8,11,1676,505
31855,8,11,862,991
31873,8,11,369,226
31879,8,11,370,225
31884,8,11,363,224
31887,8,11,1327,985
31892,8,11,390,990
31898,8,11,1702,996
31900,8,11,388,990
31910,8,11,947,996
31913,8,11,388,259
31924,8,11,1701,10
31933,8,11,1700,996
31937,8,11,1699,257
31948,8,11,1697,26
31952,8,11,1696,10
31954,8,11,389,987
31966,8,11,363,984
31968,8,11,1703,950
31971,8,11,369,258
31984,8,11,1699,949
32008,8,11,388,216
32013,8,11,1675,255
32016,8,11,1699,1578
32036,8,11,1701,996
32040,8,11,363,986
32047,8,11,370,258
32056,8,11,388,26
32058,8,11,1675,258
32062,8,11,368,1626
32072,8,11,363,10
32075,8,11,391,26
32082,8,11,1270,990
32083,8,11,947,984
32097,8,11,862,223
32098,8,11,387,259
32102,8,11,1675,989
32107,8,11,370,985
32119,8,12,1270,62
32131,8,12,947,323
32133,8,12,365,63
32137,8,12,862,36
32142,8,12,363,37
32144,8,12,1702,323
32152,8,12,1703,63
32155,8,12,367,37
32172,8,12,1699,60
32179,8,12,862,1715
32184,8,12,1675,38
32200,8,12,1270,62
32209,8,12,389,324
32214,8,12,366,39
32256,8,12,1702,39
32259,8,12,364,63
32260,8,12,1327,37
32265,8,12,1675,36
32268,8,12,864,324
32271,8,12,1673,36
32281,8,13,1702,84
32284,8,13,391,541
32288,8,13,368,992
32295,8,13,1673,82
32297,8,13,364,392
32300,8,15,363,865
32307,8,15,387,1325
32308,8,15,388,616
32309,8,15,1676,1325
32315,8,15,386,1326
32316,8,15,1701,865
32320,8,15,388,944
32328,8,15,368,545
32340,8,16,946,349
32341,8,16,387,773
32354,8,16,386,267
32356,8,16,370,281
32358,8,16,364,290
32360,8,16,390,262
32371,8,16,366,262
32375,8,16,863,352
32377,8,16,1698,291
32381,8,16,367,290
32384,8,16,863,349
32401,8,16,1696,285
32423,8,16,370,773
32431,8,16,391,277
32439,8,16,1698,287
32441,8,16,1675,348
32444,8,16,1676,859
32446,8,16,386,267
32450,8,16,391,350
32451,8,16,365,349
32471,8,16,366,268
32483,8,16,391,282
32488,8,16,363,267
32494,8,16,370,773
32504,8,16,862,292
32511,8,16,366,351
32520,8,16,389,271
32525,8,16,386,292
32529,8,16,387,267
32541,8,16,389,267
32549,8,16,1674,267
32558,8,16,366,267
32561,8,16,1703,267
32576,8,16,387,267
32582,8,16,1675,267
32589,8,16,1675,267
32599,8,18,1676,1689
32604,8,18,388,107
32613,8,18,390,109
32615,8,18,946,170
32629,8,18,1701,153
32640,8,18,1327,108
32642,8,18,1673,1179
32643,8,18,1698,1580
32645,8,18,1700,108
32653,8,19,369,241
32659,8,19,387,246
32667,8,19,1700,237
32669,8,19,1700,1572
32673,8,19,1675,1581
32674,8,19,1703,1513
32675,8,19,1698,1512
32680,8,19,1698,1584
32687,8,19,370,1510
32688,8,19,1702,1687
32696,8,19,386,236
32701,8,19,364,1582
32702,8,19,367,1685
32707,8,19,367,246
32708,8,19,390,236
32709,8,19,390,1684
32710,8,19,368,1688
32716,8,19,367,237
32717,8,19,1674,1584
32733,8,19,388,247
32736,8,19,367,1510
32737,8,19,1673,235
32740,8,19,1675,235
32743,8,19,366,1686
32750,8,20,367,539
32752,8,20,370,539
32755,8,20,387,90
32779,8,20,1673,81
32791,8,20,391,80
32801,8,20,368,509
32807,8,20,1675,88
32810,8,21,862,44
32811,8,21,370,956
32813,8,21,369,58
32820,8,21,366,54
32826,8,21,367,1656
32831,8,21,1698,1650
