ind,ozone,dzone,obs,dbs
33344,8,21,387,41
33345,8,21,946,41
33346,8,21,1698,954
33347,8,21,389,42
33348,8,21,365,1649
33349,8,21,366,955
33350,8,21,363,1653
33351,8,21,1698,953
33352,8,21,365,983
33353,8,21,1270,44
33354,8,21,365,54
33355,8,21,387,981
33356,8,21,386,1654
33357,8,21,1327,1648
33358,8,21,388,1646
33359,8,21,390,1653
33360,8,21,366,397
33361,8,21,387,983
33362,8,21,1701,1647
33363,8,21,390,42
33364,8,21,1676,1657
33365,8,21,367,982
33366,8,21,388,953
33367,8,21,947,1656
33368,8,21,1696,1653
33369,8,21,1270,982
33370,8,21,1702,1647
33371,8,21,863,41
33372,8,21,386,980
33373,8,21,386,955
33374,8,21,947,398
33375,8,21,370,955
33376,8,21,1698,42
33377,8,21,947,58
33378,8,21,1697,1655
33379,8,21,1699,397
33380,8,21,1697,41
33381,8,21,1676,56
33382,8,21,947,1657
33383,8,21,1675,1647
33384,8,21,1702,1650
33385,8,21,366,980
33386,8,21,366,953
33387,8,21,391,953
33388,8,21,367,1647
33389,8,21,1696,55
33390,8,21,368,982
33391,8,21,1701,43
33392,8,21,1700,42
33393,8,21,1697,54
33394,8,21,363,983
33395,8,21,366,981
33396,8,21,389,58
33397,8,21,1700,41
33398,8,21,363,55
33399,8,21,1673,982
33400,8,21,367,399
33401,8,21,386,955
33402,8,21,1701,397
33403,8,21,365,983
33404,8,21,1703,398
33405,8,21,1327,57
33406,8,21,365,43
33407,8,21,1702,1650
33408,8,21,1270,1653
33409,8,21,365,400
33410,8,21,1703,58
33411,8,21,1673,1647
33412,8,21,391,1653
33413,8,21,1696,58
33414,8,21,366,43
33415,8,21,946,953
33416,8,21,370,1647
33417,8,21,1700,44
33418,8,21,1702,954
33419,8,21,1701,981
33420,8,21,1696,1646
33421,8,21,370,955
33422,8,21,1673,1653
33423,8,21,1674,42
33424,8,21,388,41
33425,8,21,1327,42
33426,8,21,1699,981
33427,8,21,1697,1648
33428,8,21,1698,57
33429,8,21,1673,57
33430,8,21,1674,397
33431,8,21,368,400
33432,8,21,1701,955
33433,8,21,365,1648
33434,8,21,388,400
33435,8,21,386,982
33436,8,21,1699,981
33437,8,21,363,56
33438,8,21,390,953
33439,8,21,365,1647
33440,8,21,1701,54
33441,8,21,863,1650
33442,8,21,862,980
33443,8,21,1673,981
33444,8,21,391,953
33445,8,21,862,54
33446,8,21,1676,54
33447,8,21,1702,982
33448,8,21,1676,1654
33449,8,21,363,55
33450,8,21,863,1656
33451,8,21,1700,42
33452,8,21,363,1653
33453,8,21,367,955
33454,8,21,369,41
33455,8,21,1697,1654
33456,8,21,387,983
33457,8,21,368,397
33458,8,21,370,1647
33459,8,21,386,54
33460,8,21,1676,41
33461,8,21,390,1656
33462,8,21,391,1648
33463,8,21,1703,57
33464,8,21,391,953
33465,8,21,367,400
33466,8,21,1701,399
33467,8,21,389,955
33468,8,21,388,58
33469,8,21,1703,58
33470,8,21,1701,954
33471,8,21,864,41
33472,8,21,862,1649
33473,8,21,367,1656
33474,8,21,1697,400
33475,8,21,1674,1656
33476,8,21,391,953
33477,8,21,862,42
33478,8,21,387,1655
33479,8,21,1702,56
33480,8,21,368,1657
33481,8,21,1698,1650
33482,8,21,1702,41
33483,8,21,1699,58
33484,8,21,370,57
33485,8,21,1701,58
33486,8,21,363,1646
33487,8,21,1697,1649
33488,8,21,1698,1656
33489,8,21,1327,57
33490,8,21,1327,1653
33491,8,21,366,57
33492,8,21,864,1655
33493,8,21,370,54
33494,8,21,388,399
33495,8,21,1698,1646
33496,8,21,368,54
33497,8,21,369,1657
33498,8,21,1270,1649
33499,8,21,370,399
33500,8,21,389,1648
33501,8,21,946,1657
33502,8,21,863,1655
33503,8,21,369,1653
33504,8,21,1703,41
33505,8,21,364,398
33506,8,21,1703,400
33507,8,21,370,42
33508,8,21,388,44
33509,8,21,391,41
33510,8,21,365,955
33511,8,21,862,953
33512,8,21,391,953
33513,8,21,946,398
33514,8,21,1700,1650
33515,8,21,390,982
33516,8,21,1703,954
33517,8,21,370,43
33518,8,21,1697,981
33519,8,21,368,955
33520,8,21,1703,981
33521,8,21,387,955
33522,8,21,864,398
33523,8,21,862,953
33524,8,21,370,1654
33525,8,21,386,953
33526,8,21,386,397
33527,8,21,364,1653
33528,8,21,1674,983
33529,8,21,1702,1656
33530,8,21,368,56
33531,8,21,1673,55
33532,8,21,1674,1653
33533,8,21,863,399
33534,8,21,387,1649
33535,8,21,368,1657
33536,8,21,1702,955
33537,8,21,1701,1647
33538,8,21,389,42
33539,8,21,1270,398
33540,8,21,388,981
33541,8,21,1327,1649
33542,8,21,1673,400
33543,8,21,1699,42
33544,8,21,863,57
33545,8,21,1698,1654
33546,8,21,370,954
33547,8,21,370,956
33548,8,21,1674,397
33549,8,21,367,1646
33550,8,21,386,982
33551,8,21,386,955
33552,8,21,365,43
33553,8,21,1702,980
33554,8,21,366,54
33555,8,21,390,44
33556,8,21,863,1646
33557,8,21,1696,1649
33558,8,21,386,1648
33559,8,21,947,1656
33560,8,21,1676,1646
33561,8,21,1696,1655
33562,8,21,391,397
33563,8,21,1697,398
33564,8,21,863,399
33565,8,21,1675,1653
33566,8,21,388,1646
33567,8,21,1674,954
33568,8,21,388,953
33569,8,21,1697,1654
33570,8,21,364,982
33571,8,21,370,400
33572,8,21,363,42
33573,8,21,387,1647
33574,8,21,1699,58
33575,8,21,862,1649
33576,8,21,366,399
33577,8,21,1702,1655
33578,8,21,1699,981
33579,8,21,862,955
33580,8,21,1327,44
33581,8,21,1673,400
33582,8,21,946,57
33583,8,21,863,1650
33584,8,21,369,1650
33585,8,21,365,1650
33586,8,21,365,43
33587,8,21,1327,1655
33588,8,21,1674,983
33589,8,21,1698,1646
33590,8,21,946,398
33591,8,21,363,1653
33592,8,21,862,1657
33593,8,21,390,982
33594,8,21,364,1657
33595,8,21,1675,1647
33596,8,21,1697,1656
33597,8,21,1698,1647
33598,8,21,363,1655
33599,8,21,370,400
33600,8,21,370,399
33601,8,21,1673,58
33602,8,21,367,57
33603,8,21,863,1646
33604,8,21,386,57
33605,8,21,364,956
33606,8,21,388,41
33607,8,21,368,398
33608,8,21,1270,44
33609,8,21,363,1646
33610,8,21,386,1647
33611,8,21,1327,1647
33612,8,21,1703,1655
33613,8,21,1699,400
33614,8,21,1701,954
33615,8,21,1696,41
33616,8,21,369,54
33617,8,21,367,399
33618,8,21,369,400
33619,8,21,389,955
33620,8,21,368,1646
33621,8,21,366,1647
33622,8,21,1698,982
33623,8,21,365,57
33624,8,21,1700,1649
33625,8,21,947,1657
33626,8,21,368,1655
33627,8,21,366,980
33628,8,21,1700,57
33629,8,21,363,57
33630,8,21,1700,44
33631,8,21,387,397
33632,8,21,365,57
33633,8,21,947,42
33634,8,21,1675,1646
33635,8,21,366,980
33636,8,21,367,55
33637,8,21,387,1648
33638,8,21,389,399
33639,8,21,369,1646
33640,8,21,368,953
33641,8,21,862,1647
33642,8,21,1696,54
33643,8,21,1270,42
33644,8,21,388,982
33645,8,21,1701,955
33646,8,21,863,58
33647,8,21,1701,400
33648,8,21,389,981
33649,8,21,368,982
33650,8,21,389,1657
33651,8,21,370,398
33652,8,21,1675,982
33653,8,21,389,400
33654,8,21,390,1655
33655,8,21,365,54
33656,8,21,370,56
33657,8,21,370,42
33658,8,21,370,1654
33659,8,21,387,983
33660,8,21,1703,44
33661,8,21,387,980
33662,8,21,1697,54
33663,8,21,369,44
33664,8,21,389,955
33665,8,21,1700,44
33666,8,21,1700,1650
33667,8,21,1700,1655
33668,8,21,1696,983
33669,8,21,386,44
33670,8,21,864,1646
33671,8,21,370,56
33672,8,21,1698,398
33673,8,21,1673,954
33674,8,21,946,41
33675,8,21,1676,983
33676,8,21,864,953
33677,8,21,365,1657
33678,8,21,1676,1655
33679,8,21,368,397
33680,8,21,388,58
33681,8,21,1696,1647
33682,8,21,1327,982
33683,8,21,368,1650
33684,8,21,864,1646
33685,8,21,1698,397
33686,8,21,388,980
33687,8,21,363,1657
33688,8,21,1700,56
33689,8,21,363,1654
33690,8,21,946,58
33691,8,21,391,1649
33692,8,21,1673,400
33693,8,21,1673,1646
33694,8,21,364,57
33695,8,21,1697,1646
33696,8,21,369,41
33697,8,21,1702,954
33698,8,21,388,1646
33699,8,21,1673,55
33700,8,21,946,982
33701,8,21,1697,54
33702,8,21,864,1650
33703,8,21,364,956
33704,8,21,366,399
33705,8,21,1673,956
33706,8,21,863,983
33707,8,21,1270,1647
33708,8,21,386,1650
33709,8,21,365,956
33710,8,21,1674,41
33711,8,21,1702,1656
33712,8,21,391,983
33713,8,21,387,57
33714,8,21,1697,1656
33715,8,21,1698,56
33716,8,21,389,1646
33717,8,21,387,57
33718,8,21,1674,1649
33719,8,21,363,953
33720,8,21,1674,58
33721,8,21,1270,1650
33722,8,21,1697,981
33723,8,21,1702,1653
33724,8,21,387,982
33725,8,21,1700,397
33726,8,21,1701,981
33727,8,21,365,1650
33728,8,21,1699,397
33729,8,21,364,956
33730,8,21,1698,1653
33731,8,21,864,983
33732,8,21,387,57
33733,8,21,1702,1649
33734,8,21,1675,54
33735,8,21,368,982
33736,8,21,1696,398
33737,8,21,1702,54
33738,8,21,946,1647
33739,8,21,391,43
33740,8,21,364,956
33741,8,21,947,1657
33742,8,21,1676,953
33743,8,21,364,400
33744,8,21,386,44
33745,8,21,366,1647
33746,8,21,387,397
33747,8,21,366,956
33748,8,21,1270,44
33749,8,21,1697,54
33750,8,21,363,954
33751,8,21,1700,1654
33752,8,21,369,57
33753,8,21,1701,41
33754,8,21,364,1657
33755,8,21,366,955
33756,8,21,391,56
33757,8,21,1696,1654
33758,8,21,387,980
33759,8,21,369,42
33760,8,21,1697,1647
33761,8,21,364,399
33762,8,21,389,983
33763,8,21,387,1648
33764,8,21,391,1647
33765,8,21,1698,953
33766,8,21,363,955
33767,8,21,391,1646
33768,8,21,1673,954
33769,8,21,1673,1647
33770,8,21,1674,1653
33771,8,21,863,42
33772,8,21,367,954
33773,8,21,1676,982
33774,8,21,1327,1656
33775,8,21,1674,41
33776,8,21,1703,58
33777,8,21,389,1647
33778,8,21,1327,57
33779,8,21,386,955
33780,8,21,1696,955
33781,8,21,368,1647
33782,8,21,369,54
33783,8,21,364,956
33784,8,21,1697,982
33785,8,21,389,1649
33786,8,21,862,954
33787,8,21,366,1648
33788,8,21,1702,54
33789,8,21,368,1648
33790,8,21,363,55
33791,8,21,1327,1650
33792,8,21,1700,1653
33793,8,21,1696,397
33794,8,21,389,1648
33795,8,21,364,953
33796,8,21,1673,981
33797,8,21,862,980
33798,8,21,388,1648
33799,8,21,1699,980
33800,8,21,1696,55
33801,8,21,367,42
33802,8,21,1702,42
33803,8,21,1676,400
33804,8,21,366,397
33805,8,21,363,56
33806,8,21,1674,399
33807,8,21,862,58
33808,8,21,387,1646
33809,8,21,1701,400
33810,8,21,365,956
33811,8,21,1702,1647
33812,8,21,1697,980
33813,8,21,1698,44
33814,8,21,363,400
33815,8,21,1701,42
33816,8,21,387,980
33817,8,21,390,54
33818,8,21,369,1655
33819,8,21,391,56
33820,8,21,1270,1650
33821,8,21,369,41
33822,8,21,366,56
33823,8,21,389,44
33824,8,21,389,955
33825,8,21,864,1650
33826,8,21,390,42
33827,8,21,1697,58
33828,8,21,366,42
33829,8,21,1675,954
33830,8,21,1327,1656
33831,8,21,367,983
33832,8,21,391,954
33833,8,21,390,44
33834,8,21,1703,955
33835,8,21,388,399
33836,8,21,364,398
33837,8,21,368,55
33838,8,21,367,956
33839,8,21,1674,982
33840,8,21,387,1648
33841,8,21,1676,57
33842,8,21,387,982
33843,8,21,370,400
33844,8,21,1270,398
33845,8,21,388,953
33846,8,21,862,1649
33847,8,21,368,41
33848,8,21,365,57
33849,8,21,1674,1653
33850,8,21,387,983
33851,8,21,864,1649
33852,8,21,1700,43
33853,8,21,1675,55
33854,8,21,862,1647
33855,8,21,388,1654
33856,8,21,390,1656
33857,8,21,1699,981
33858,8,21,946,57
33859,8,21,1676,41
33860,8,21,386,981
33861,8,21,387,1653
33862,8,21,1673,43
33863,8,21,1700,954
33864,8,21,365,54
33865,8,21,1702,1648
33866,8,21,363,1654
33867,8,21,946,1654
33868,8,21,1327,58
33869,8,21,368,981
33870,8,21,364,1655
33871,8,21,1703,1657
33872,8,21,369,55
33873,8,21,864,44
33874,8,21,366,1655
33875,8,21,1700,58
33876,8,21,862,399
33877,8,21,387,1656
33878,8,21,369,1648
33879,8,21,1696,54
33880,8,21,862,955
33881,8,21,1673,1653
33882,8,21,1696,1650
33883,8,21,386,983
33884,8,21,366,43
33885,8,21,387,399
33886,8,21,1701,1657
33887,8,21,369,1656
33888,8,21,947,1657
33889,8,22,390,503
33890,8,22,1674,48
33891,8,22,1697,229
33892,8,22,364,253
33893,8,22,366,254
33894,8,22,365,228
33895,8,22,1703,48
33896,8,22,1696,51
33897,8,22,386,502
33898,8,22,1699,51
33899,8,22,363,468
33900,8,22,1698,48
33901,8,22,370,503
33902,8,22,367,51
33903,8,22,368,501
33904,8,22,1674,227
33905,8,22,1676,250
33906,8,22,1674,502
33907,8,22,366,231
33908,8,22,363,468
33909,8,22,1698,468
33910,8,22,363,501
33911,8,22,1699,465
33912,8,22,363,49
33913,8,22,1701,503
33914,8,22,390,252
33915,8,22,1673,503
33916,8,22,862,501
33917,8,22,389,229
33918,8,22,386,465
33919,8,22,862,254
33920,8,22,386,227
33921,8,22,388,252
33922,8,22,370,504
33923,8,22,389,251
33924,8,22,1673,50
33925,8,22,367,465
33926,8,22,388,231
33927,8,22,369,48
33928,8,22,1701,253
33929,8,22,1676,504
33930,8,22,1696,230
33931,8,22,1676,254
33932,8,22,1702,48
33933,8,22,370,252
33934,8,22,370,502
33935,8,22,389,50
33936,8,22,369,252
33937,8,22,1674,504
33938,8,22,391,48
33939,8,22,367,50
33940,8,22,862,468
33941,8,22,1270,50
33942,8,22,1673,50
33943,8,22,1698,227
33944,8,22,1699,227
33945,8,22,946,51
33946,8,22,391,467
33947,8,22,1699,254
33948,8,22,390,231
33949,8,22,1703,502
33950,8,22,1700,465
33951,8,22,1699,49
33952,8,22,1697,504
33953,8,22,370,48
33954,8,22,387,467
33955,8,22,386,253
33956,8,22,862,504
33957,8,22,1676,230
33958,8,22,389,466
33959,8,22,389,229
33960,8,22,1697,48
33961,8,22,391,253
33962,8,22,1675,51
33963,8,22,391,228
33964,8,22,367,230
33965,8,22,1703,503
33966,8,22,369,51
33967,8,22,862,504
33968,8,22,1676,503
33969,8,22,1701,253
33970,8,22,364,49
33971,8,22,363,501
33972,8,22,365,468
33973,8,22,1698,504
33974,8,22,1702,466
33975,8,22,367,227
33976,8,22,364,228
33977,8,22,862,227
33978,8,22,369,227
33979,8,22,364,229
33980,8,22,366,253
33981,8,22,1697,228
33982,8,22,364,252
33983,8,22,862,253
33984,8,22,391,251
33985,8,22,365,251
33986,8,22,366,230
33987,8,22,367,50
33988,8,22,369,227
33989,8,22,1699,227
33990,8,22,862,227
33991,8,22,1675,501
33992,8,22,1701,51
33993,8,22,1676,231
33994,8,22,367,467
33995,8,22,369,254
33996,8,22,1699,254
33997,8,22,370,254
33998,8,22,862,48
33999,8,22,366,466
34000,8,22,387,250

34001,8,22,863,51
34002,8,22,389,466
34003,8,22,1697,49
34004,8,22,946,48
34005,8,22,1699,468
34006,8,22,369,227
34007,8,22,386,252
34008,8,22,862,51
34009,8,22,367,503
34010,8,22,1673,253
34011,8,22,369,465
34012,8,22,1673,253
34013,8,22,1698,251
34014,8,22,1674,229
34015,8,22,368,504
34016,8,22,391,252
34017,8,22,386,231
34018,8,22,365,468
34019,8,22,391,467
34020,8,22,389,50
34021,8,22,864,50
34022,8,22,367,50
34023,8,22,1696,468
34024,8,22,1698,254
34025,8,22,391,231
34026,8,22,1699,51
34027,8,22,363,229
34028,8,22,387,250
34029,8,22,369,227
34030,8,22,368,48
34031,8,22,1676,504
34032,8,22,1676,465
34033,8,22,364,467
34034,8,22,1702,51
34035,8,22,863,50
34036,8,22,1698,250
34037,8,22,1699,51
34038,8,22,1674,504
34039,8,22,1674,502
34040,8,22,1703,252
34041,8,22,370,49
34042,8,22,1674,51
34043,8,22,386,50
34044,8,22,389,503
34045,8,22,1700,466
34046,8,22,1673,231
34047,8,22,1673,503
34048,8,22,1699,250
34049,8,22,391,253
34050,8,22,391,502
34051,8,22,364,228
34052,8,22,862,503
34053,8,22,1674,49
34054,8,22,365,228
34055,8,22,1699,503
34056,8,22,366,49
34057,8,22,363,254
34058,8,22,389,254
34059,8,22,365,502
34060,8,22,1675,501
34061,8,22,1699,468
34062,8,22,387,252
34063,8,22,364,467
34064,8,22,367,50
34065,8,22,862,228
34066,8,22,368,49
34067,8,22,386,467
34068,8,22,368,231
34069,8,22,386,504
34070,8,22,1700,48
34071,8,22,388,251
34072,8,22,363,466
34073,8,22,863,50
34074,8,22,365,251
34075,8,22,369,252
34076,8,22,1674,252
34077,8,22,862,253
34078,8,22,1698,253
34079,8,22,1674,467
34080,8,22,386,251
34081,8,22,365,50
34082,8,22,370,50
34083,8,22,862,49
34084,8,22,391,250
34085,8,22,1673,504
34086,8,22,862,253
34087,8,22,391,502
34088,8,22,364,48
34089,8,22,1270,51
34090,8,22,1676,465
34091,8,22,1327,51
34092,8,22,367,465
34093,8,22,1699,251
34094,8,22,390,48
34095,8,22,1675,49
34096,8,22,370,51
34097,8,22,862,227
34098,8,22,366,467
34099,8,22,1698,51
34100,8,22,367,501
34101,8,22,387,50
34102,8,22,1701,251
34103,8,22,389,466
34104,8,22,1696,231
34105,8,22,1676,468
34106,8,22,390,50
34107,8,22,1270,49
34108,8,22,1675,229
34109,8,22,370,466
34110,8,22,1673,254
34111,8,22,365,504
34112,8,22,863,51
34113,8,22,390,230
34114,8,22,1701,50
34115,8,22,1675,501
34116,8,22,1673,254
34117,8,22,1697,468
34118,8,22,366,229
34119,8,22,1703,502
34120,8,22,1698,231
34121,8,22,366,250
34122,8,22,1701,229
34123,8,22,363,504
34124,8,22,368,465
34125,8,22,1676,467
34126,8,22,391,502
34127,8,22,1698,48
34128,8,22,1702,466
34129,8,22,1675,503
34130,8,22,389,466
34131,8,22,1702,466
34132,8,22,1676,229
34133,8,22,1699,51
34134,8,22,1700,467
34135,8,22,1696,251
34136,8,22,390,504
34137,8,22,1698,48
34138,8,22,389,227
34139,8,22,1696,501
34140,8,22,364,253
34141,8,22,1674,227
34142,8,22,1702,229
34143,8,22,390,48
34144,8,22,864,50
34145,8,22,1676,254
34146,8,22,1703,465
34147,8,22,365,253
34148,8,22,1702,503
34149,8,22,388,253
34150,8,22,1674,467
34151,8,22,391,50
34152,8,22,388,466
34153,8,22,1702,252
34154,8,22,1676,251
34155,8,22,1676,466
34156,8,22,1675,501
34157,8,22,367,501
34158,8,22,1673,230
34159,8,22,1697,467
34160,8,22,365,50
34161,8,22,391,51
34162,8,22,1697,229
34163,8,22,386,252
34164,8,22,1700,51
34165,8,22,363,465
34166,8,22,366,51
34167,8,22,1698,254
34168,8,22,370,502
34169,8,22,367,467
34170,8,22,862,49
34171,8,22,1702,252
34172,8,22,1703,48
34173,8,22,370,253
34174,8,22,1700,51
34175,8,22,370,254
34176,8,22,1674,230
34177,8,22,1699,467
34178,8,22,862,468
34179,8,22,368,50
34180,8,22,1674,253
34181,8,22,368,503
34182,8,22,365,467
34183,8,22,391,503
34184,8,22,1703,468
34185,8,22,1701,253
34186,8,22,367,227
34187,8,22,1703,503
34188,8,22,862,501
34189,8,22,1702,466
34190,8,22,370,48
34191,8,22,364,467
34192,8,22,1702,467
34193,8,22,1696,49
34194,8,22,863,51
34195,8,22,863,48
34196,8,22,366,231
34197,8,22,1703,51
34198,8,22,862,49
34199,8,22,366,228
34200,8,22,1676,50
34201,8,22,1676,229
34202,8,22,389,229
34203,8,22,1702,501
34204,8,22,1676,229
34205,8,22,391,502
34206,8,22,1703,467
34207,8,22,1702,231
34208,8,22,1700,504
34209,8,22,391,50
34210,8,22,391,250
34211,8,22,364,51
34212,8,22,370,48
34213,8,22,1703,250
34214,8,22,1676,253
34215,8,22,1674,228
34216,8,22,370,468
34217,8,22,369,230
34218,8,22,365,503
34219,8,22,386,504
34220,8,22,391,231
34221,8,22,1676,50
34222,8,22,365,231
34223,8,22,1703,51
34224,8,22,862,251
34225,8,22,863,51
34226,8,22,387,49
34227,8,22,1702,251
34228,8,22,1697,48
34229,8,22,1674,251
34230,8,22,370,468
34231,8,22,390,229
34232,8,22,369,254
34233,8,22,1673,227
34234,8,22,390,467
34235,8,22,363,250
34236,8,22,1699,51
34237,8,22,367,251
34238,8,22,368,503
34239,8,22,388,250
34240,8,22,389,254
34241,8,22,391,503
34242,8,22,369,48
34243,8,22,1674,503
34244,8,22,1676,51
34245,8,22,368,252
34246,8,22,1674,251
34247,8,22,370,49
34248,8,22,1697,467
34249,8,22,1699,230
34250,8,22,1700,502
34251,8,22,390,254
34252,8,22,1697,229
34253,8,22,1697,48
34254,8,22,1703,468
34255,8,22,864,51
34256,8,22,387,228
34257,8,22,391,254
34258,8,22,387,503
34259,8,22,1697,48
34260,8,22,367,227
34261,8,22,366,229
34262,8,22,1673,253
34263,8,22,368,228
34264,8,22,946,48
34265,8,22,1696,252
34266,8,22,389,50
34267,8,22,363,49
34268,8,22,862,228
34269,8,22,1697,49
34270,8,22,366,501
34271,8,22,862,251
34272,8,22,1673,468
34273,8,22,386,467
34274,8,22,364,502
34275,8,22,862,504
34276,8,22,390,48
34277,8,22,1676,502
34278,8,22,1676,252
34279,8,22,1675,253
34280,8,22,1696,253
34281,8,22,364,502
34282,8,22,391,229
34283,8,22,386,50
34284,8,22,365,49
34285,8,22,1702,467
34286,8,22,1270,51
34287,8,22,387,466
34288,8,22,1673,254
34289,8,22,1676,502
34290,8,22,388,501
34291,8,22,1676,251
34292,8,22,946,48
34293,8,22,386,229
34294,8,22,1701,251
34295,8,22,1270,48
34296,8,22,387,49
34297,8,22,370,49
34298,8,22,1674,467
34299,8,22,389,251
34300,8,22,1674,250
34301,8,22,390,467
34302,8,22,388,252
34303,8,22,367,467
34304,8,22,387,467
34305,8,22,386,466
34306,8,22,862,501
34307,8,22,369,467
34308,8,22,1675,229
34309,8,22,1700,254
34310,8,22,1696,51
34311,8,22,370,466
34312,8,22,368,227
34313,8,22,1674,502
34314,8,22,1702,503
34315,8,22,1676,229
34316,8,22,386,465
34317,8,22,1703,254
34318,8,22,862,468
34319,8,22,386,502
34320,8,22,1698,48
34321,8,22,389,48
34322,8,22,368,251
34323,8,22,1702,231
34324,8,22,390,50
34325,8,22,862,503
34326,8,22,363,228
34327,8,22,1698,501
34328,8,22,391,466
34329,8,22,1676,254
34330,8,22,862,254
34331,8,22,1703,253
34332,8,22,391,231
34333,8,22,367,51
34334,8,22,391,50
34335,8,22,1699,50
34336,8,22,386,228
34337,8,22,1674,50
34338,8,22,1675,228
34339,8,22,1697,228
34340,8,22,367,49
34341,8,22,1696,50
34342,8,22,368,50
34343,8,22,1676,251
34344,8,22,1697,501
34345,8,22,1699,254
34346,8,22,388,50
34347,8,22,862,228
34348,8,22,367,251
34349,8,22,1697,229
34350,8,22,366,468
34351,8,22,862,228
34352,8,22,1675,251
34353,8,22,862,502
34354,8,22,386,228
34355,8,22,1703,51
34356,8,22,1696,231
34357,8,22,1676,49
34358,8,22,1699,252
34359,8,22,1703,252
34360,8,22,363,229
34361,8,22,368,228
34362,8,22,368,231
34363,8,22,388,250
34364,8,22,1703,502
34365,8,22,1700,254
34366,8,22,365,49
34367,8,22,365,231
34368,8,22,1675,468
34369,8,22,391,251
34370,8,22,1696,230
34371,8,22,369,254
34372,8,22,1698,468
34373,8,22,368,503
34374,8,22,370,503
34375,8,22,1676,465
34376,8,22,367,48
34377,8,22,370,49
34378,8,22,364,502
34379,8,22,368,501
34380,8,22,366,49
34381,8,22,1698,468
34382,8,22,368,49
34383,8,22,386,253
34384,8,22,366,502
34385,8,22,370,254
34386,8,22,369,465
34387,8,22,1699,251
34388,8,22,388,48
34389,8,22,390,252
34390,8,22,1700,48
34391,8,22,1702,467
34392,8,22,387,468
34393,8,22,1674,467
34394,8,22,366,251
34395,8,22,1698,468
34396,8,22,368,49
34397,8,22,366,504
34398,8,22,862,504
34399,8,22,363,251
34400,8,22,368,253
34401,8,22,369,252
34402,8,22,1701,465
34403,8,22,365,227
34404,8,22,1697,231
34405,8,22,1696,48
34406,8,22,365,49
34407,8,22,1673,251
34408,8,22,1700,254
34409,8,22,1676,504
34410,8,22,1699,504
34411,8,22,364,51
34412,8,22,1699,503
34413,8,22,862,250
34414,8,22,366,51
34415,8,22,1674,49
34416,8,22,367,253
34417,8,22,389,503
34418,8,22,1702,503
34419,8,22,386,253
34420,8,22,1673,253
34421,8,22,1703,48
34422,8,22,369,465
34423,8,22,370,229
34424,8,22,363,229
34425,8,22,1676,501
34426,8,22,368,228
34427,8,22,390,229
34428,8,22,1270,49
34429,8,22,1699,503
34430,8,22,365,51
34431,8,22,363,501
34432,8,22,1270,51
34433,8,22,388,51
34434,8,22,368,251
34435,8,22,368,49
34436,8,22,862,228
34437,8,22,369,229
34438,8,22,370,466
34439,8,22,1700,48
34440,8,22,387,228
34441,8,22,388,48
34442,8,22,863,51
34443,8,22,365,251
34444,8,22,389,467
34445,8,22,1674,250
34446,8,22,391,231
34447,8,22,862,502
34448,8,22,367,253
34449,8,22,1701,504
34450,8,22,1697,467
34451,8,23,389,186
34452,8,23,390,157
34453,8,23,1700,188
34454,8,23,1674,155
34455,8,23,391,1651
34456,8,23,389,1651
34457,8,23,1699,156
34458,8,23,366,155
34459,8,23,387,742
34460,8,23,369,185
34461,8,23,368,767
34462,8,23,366,769
34463,8,23,1701,181
34464,8,23,386,186
34465,8,23,390,1651
34466,8,23,364,964
34467,8,23,388,45
