ind,ozone,dzone,obs,dbs
34320,8,22,1698,48
34330,8,22,862,254
34331,8,22,1703,253
34333,8,22,367,51
34352,8,22,1675,251
34358,8,22,1699,252
34359,8,22,1703,252
34367,8,22,365,231
34368,8,22,1675,468
34369,8,22,391,251
34372,8,22,1698,468
34373,8,22,368,503
34376,8,22,367,48
34382,8,22,368,49
34383,8,22,386,253
34387,8,22,1699,251
34405,8,22,1696,48
34406,8,22,365,49
34410,8,22,1699,504
34411,8,22,364,51
34417,8,22,389,503
34418,8,22,1702,503
34420,8,22,1673,253
34423,8,22,370,229
34434,8,22,368,251
34442,8,22,863,51
34447,8,22,862,502
34452,8,23,390,157
34461,8,23,368,767
34477,8,23,366,184
34479,8,23,364,156
34486,8,23,369,182
34487,8,23,1270,1651
34494,8,23,1699,768
34496,8,23,1698,187
34500,8,23,1703,45
34503,8,23,1698,181
34510,8,23,1673,766
34517,8,23,368,186
34532,8,23,1697,741
34535,8,23,390,1652
34547,8,23,1327,46
34548,8,23,370,766
34549,8,23,1703,770
34552,8,23,1698,188
34556,8,23,1700,769
34559,8,23,1701,741
34565,8,23,1700,159
34570,8,23,370,184
34573,8,23,1703,182
34575,8,23,1697,187
34576,8,23,864,1651
34577,8,23,363,160
34599,8,23,366,154
34602,8,23,1697,187
34606,8,23,363,52
34611,8,23,363,158
34616,8,23,947,154
34623,8,23,388,188
34626,8,23,1676,181
34630,8,23,365,185
34640,8,23,1697,45
34648,8,23,1702,182
34656,8,23,1701,740
34660,8,23,1703,157
34668,8,23,368,1652
34671,8,23,389,183
34685,8,23,370,188
34697,8,23,389,182
34700,8,23,1696,47
34706,8,23,390,1652
34710,8,23,366,159
34711,8,23,367,769
34720,8,23,1696,154
34723,8,23,364,53
34724,8,23,946,741
34727,8,23,1676,767
34728,8,23,390,182
34748,8,23,1270,187
34753,8,23,1698,46
34758,8,23,365,742
34767,8,23,367,767
34769,8,23,1699,1651
34775,8,23,370,52
34781,8,23,390,1651
34784,8,23,368,182
34790,8,23,1700,181
34800,8,23,368,155
34804,8,23,1703,964
34815,8,23,1702,187
34831,8,23,389,1651
34840,8,23,364,1652
34842,8,23,387,770
34843,8,23,387,157
34850,8,23,1674,154
34854,8,23,1696,156
34855,8,23,367,1651
34856,8,23,1703,741
34863,8,23,388,183
34868,8,23,389,1652
34871,8,23,369,182
34876,8,23,862,154
34879,8,23,1673,1651
34882,8,23,369,155
34892,8,23,386,53
34903,8,23,364,1651
34906,8,23,1700,741
34910,8,23,1674,741
34912,8,23,1698,183
34919,8,23,1701,184
34923,8,23,389,184
34925,8,23,387,158
34939,8,23,1700,769
34946,8,23,369,52
34950,8,23,1674,740
34964,8,23,370,1651
34983,8,23,862,52
34984,8,23,1701,187
34988,8,23,369,186
34993,8,23,1674,183
34994,8,23,367,154
34997,8,23,1676,52
34998,8,23,1696,182
35000,8,23,369,740
35020,8,23,367,46
35021,8,23,389,155
35031,8,23,1699,160
35034,8,23,1701,770
35036,8,23,364,770
35038,8,23,1703,154
35040,8,23,391,183
35041,8,23,387,157
35042,8,23,1699,52
35046,8,23,363,160
35050,8,23,1676,158
35051,8,23,947,1651
35052,8,23,1674,770
35057,8,23,364,184
35058,8,23,370,52
35059,8,23,386,47
35069,8,23,1675,157
35074,8,23,388,181
35091,8,23,388,53
35106,8,23,386,181
35107,8,23,1696,156
35108,8,23,370,45
35110,8,23,862,52
35115,8,23,1703,186
35117,8,23,389,53
35120,8,23,862,742
35125,8,23,862,767
35127,8,23,388,183
35168,8,23,1701,186
35176,8,23,391,769
35177,8,23,1675,53
35186,8,23,364,160
35198,8,23,363,768
35204,8,23,364,160
35212,8,23,1697,157
35219,8,23,1703,53
35222,8,23,386,156
35225,8,23,1699,742
35230,8,23,1696,740
35236,8,23,1702,770
35237,8,23,369,186
35238,8,23,387,155
35240,8,23,1697,770
35241,8,23,388,186
35242,8,23,365,160
35245,8,23,1697,181
35263,8,23,387,740
35264,8,23,387,741
35272,8,23,1673,183
35274,8,23,388,741
35282,8,23,366,184
35286,8,23,863,187
35288,8,23,1700,185
35291,8,23,368,187
35295,8,23,366,767
35301,8,23,1698,186
35305,8,23,369,769
35306,8,23,1673,182
35317,8,23,1676,156
35327,8,24,363,1718
35332,8,24,1703,1667
35333,8,24,389,1670
35358,8,24,368,459
35372,8,24,1698,1663
35373,8,24,1696,1664
35376,8,24,1696,1670
35388,8,24,1698,411
35403,8,24,364,1662
35412,8,24,363,1661
35421,8,24,1698,1660
35423,8,24,1675,1661
35432,8,24,1676,1669
35436,8,24,366,1667
35440,8,24,389,412
35445,8,24,1701,1667
35451,8,24,387,1669
35453,8,24,370,1718
35454,8,24,1703,1661
35457,8,24,1699,1669
35475,8,24,364,410
35488,8,24,1700,1718
35489,8,24,1676,1661
35490,8,24,368,1669
35494,8,24,1699,1664
35499,8,24,391,1663
35500,8,24,363,1663
35511,8,24,1698,460
35512,8,24,389,1718
35515,8,24,387,1670
35535,8,24,364,459
35540,8,24,390,1667
35542,8,24,369,1664
35543,8,24,365,1665
35550,8,24,368,411
35554,8,24,862,460
35555,8,24,1676,1660
35563,8,24,370,1669
35574,8,24,370,1670
35583,8,24,366,1661
35584,8,24,391,410
35587,8,24,390,1665
35590,8,24,1675,460
35592,8,24,1697,1664
35597,8,24,1699,410
35598,8,24,364,1718
35600,8,24,364,1668
35606,8,24,1702,412
35607,8,24,367,1660
35611,8,24,366,459
35617,8,24,366,1666
35623,8,24,1676,411
35629,8,24,1703,459
35630,8,24,363,460
35634,8,24,1701,1661
35635,8,24,1703,1662
35638,8,24,1697,1718
35639,8,24,363,1661
35644,8,24,389,1718
35647,8,24,1675,1662
35660,8,24,1673,1670
35667,8,24,368,1670
35668,8,24,1673,459
35675,8,24,388,1670
35676,8,24,1674,1661
35678,8,24,1676,1664
35679,8,24,1702,460
35698,8,24,368,459
35703,8,24,1697,1670
35706,8,24,391,1670
35707,8,24,365,1666
35718,8,24,1701,1669
35719,8,24,388,1660
35725,8,24,367,410
35726,8,24,388,1670
35728,8,24,1699,1662
35738,8,24,1696,1718
35740,8,24,391,1667
35745,8,24,1703,1665
35750,8,24,390,1660
35754,8,24,1697,411
35762,8,24,1700,1665
35763,8,24,1700,1660
35773,8,24,366,1660
35775,8,24,389,412
35776,8,24,1675,460
35780,8,24,862,460
35783,8,24,1675,1661
35800,8,24,1674,1668
35805,8,24,1675,1666
35814,8,24,388,1670
35820,8,24,862,459
35824,8,24,1697,412
35836,8,24,390,1718
35838,8,24,1696,1664
35843,8,24,389,1661
35847,8,24,1697,1662
35851,8,24,1699,411
35856,8,24,391,1663
35861,8,24,1674,412
35867,8,24,1673,1669
35873,8,24,389,1661
35877,8,24,1675,1665
35878,8,24,368,412
35882,8,24,387,459
35898,8,24,391,1665
35912,8,24,388,411
35914,8,24,1696,1660
35915,8,24,1699,1670
35916,8,24,370,1662
35919,8,24,1675,1664
35920,8,24,368,1667
35928,8,24,370,1668
35930,8,24,1699,1661
35939,8,24,1702,1663
35940,8,24,862,1668
35947,8,24,1697,412
35948,8,24,1699,1718
35952,8,24,370,1662
35956,8,24,1676,1669
35971,8,24,1702,1665
35994,8,24,365,1660
36000,8,24,388,1670
36003,8,24,366,1718
36006,8,24,364,1667
36009,8,24,368,412
36015,8,24,1703,1661
36017,8,24,365,1669
36026,8,24,369,1718
36034,8,24,1702,1661
36039,8,24,387,1669
36048,8,24,1700,1666
36050,8,24,1674,1666
36051,8,24,368,411
36053,8,24,1701,459
36057,8,24,370,1668
36058,8,24,1674,1670
36067,8,24,367,411
36069,8,24,862,1664
36071,8,24,388,1667
36073,8,24,1675,1668
36079,8,24,364,1663
36100,8,25,1699,300
36102,8,25,369,68
36114,8,25,1674,333
36115,8,25,363,334
36117,8,25,388,98
36122,8,25,366,301
36127,8,25,1327,302
36129,8,25,1702,332
36135,8,25,369,300
36137,8,25,1674,331
36141,8,25,863,301
36148,8,25,947,378
36162,8,25,1701,334
36163,8,25,1270,331
36167,8,25,363,302
36169,8,25,864,71
36176,8,25,369,101
36177,8,25,1702,299
36184,8,25,386,300
36191,8,25,390,404
36192,8,25,1674,334
36195,8,25,862,98
36199,8,25,369,102
36216,8,25,1673,334
36220,8,25,1676,69
36221,8,25,365,404
36224,8,25,1697,68
36226,8,25,1675,404
36230,8,25,386,69
36242,8,25,390,404
36244,8,25,947,300
36249,8,25,366,335
36252,8,25,864,301
36254,8,25,1699,68
36269,8,25,1703,302
36279,8,25,390,299
36287,8,25,390,333
36288,8,25,1698,335
36296,8,25,1702,102
36304,8,25,1696,301
36316,8,25,370,299
36326,8,25,391,335
36337,8,25,1698,298
36343,8,25,389,101
36344,8,25,390,67
36347,8,25,1700,332
36351,8,25,370,298
36355,8,25,365,101
36360,8,25,863,331
36366,8,25,1674,67
36371,8,25,1696,333
36385,8,25,1676,332
36387,8,25,1700,301
36388,8,25,1675,101
36392,8,25,388,101
36404,8,25,1697,99
36405,8,25,391,334
36407,8,25,369,301
36408,8,25,389,331
36417,8,25,1703,101
36420,8,25,364,70
36424,8,25,387,98
36425,8,25,389,302
36426,8,25,1697,302
36427,8,25,365,300
36429,8,25,388,378
36430,8,25,370,335
36432,8,25,389,331
36434,8,25,390,98
36435,8,25,390,299
36441,8,25,390,404
36450,8,25,390,334
36455,8,25,363,102
36462,8,25,387,404
36469,8,25,1270,300
36475,8,25,1703,378
36479,8,25,862,301
36485,8,25,369,332
36489,8,25,390,67
36515,8,25,388,404
36518,8,25,947,333
36521,8,25,389,70
36540,8,25,389,302
36541,8,25,387,301
36542,8,25,947,378
36546,8,25,1700,299
36549,8,25,862,67
36557,8,26,1673,76
36558,8,26,368,74
36561,8,26,389,75
36562,8,26,389,72
36568,8,26,1675,94
36576,8,26,1697,303
36579,8,26,863,306
36580,8,26,1327,305
36587,8,26,1703,94
36589,8,26,370,328
36591,8,26,1702,76
36593,8,26,1698,94
36598,8,26,368,326
36614,8,26,1702,75
36620,8,26,368,305
36623,8,26,388,304
36630,8,26,391,306
36632,8,26,1327,307
36633,8,26,388,73
36636,8,26,1698,325
36638,8,26,370,326
36644,8,26,364,326
36649,8,26,366,76
36651,8,26,1697,325
36653,8,26,1697,77
36654,8,26,1700,329
36658,8,26,369,303
36659,8,26,947,304
36661,8,26,1676,307
36666,8,26,390,326
36670,8,26,364,325
36672,8,26,1702,76
36681,8,26,1697,330
36683,8,26,1702,76
36685,8,26,1697,96
36699,8,26,388,73
36702,8,26,1674,95
36704,8,26,387,96
36705,8,26,1675,96
36707,8,26,1696,328
36714,8,26,864,73
36715,8,26,364,93
36721,8,26,369,76
36725,8,26,388,72
36732,8,26,1673,304
36733,8,26,370,377
36734,8,26,1702,330
36738,8,26,1696,97
36739,8,26,369,303
36742,8,26,1676,379
36746,8,26,391,307
36748,8,26,367,73
36749,8,26,1699,327
36751,8,26,1327,303
36755,8,26,365,92
36767,8,26,1696,306
36777,8,26,364,97
36778,8,26,1702,305
36784,8,26,364,304
36796,8,26,388,97
36802,8,26,1696,307
36806,8,26,1674,303
36812,8,26,947,92
36814,8,26,863,308
36818,8,26,1703,330
36820,8,26,1698,73
36827,8,26,1703,303
36839,8,26,365,329
36848,8,26,368,93
36852,8,26,1703,74
36856,8,26,369,327
36861,8,26,946,326
36863,8,26,367,303
36867,8,26,1270,96
36871,8,26,1698,327
36877,8,26,946,75
36879,8,26,1270,303
36887,8,26,387,327
36889,8,26,389,329
36898,8,26,1673,330
36904,8,26,862,74
36906,8,26,389,306
36909,8,26,864,328
36916,8,26,389,379
36919,8,26,368,93
36929,8,26,1673,75
36930,8,26,1673,305
36933,8,26,368,94
36935,8,26,1675,379
36936,8,26,367,74
36945,8,26,1701,327
36949,8,26,1702,307
36951,8,26,862,304
36962,8,26,368,303
36965,8,26,391,377
36977,8,26,391,379
36980,8,26,862,379
36986,8,26,364,377
36988,8,26,1696,303
36989,8,26,1700,304
36993,8,26,1270,326
36996,8,26,368,326
36998,8,26,390,94
37005,8,26,1698,304
37006,8,26,1698,96
37033,8,26,389,304
37038,8,26,862,327
37041,8,26,1701,95
37045,8,26,387,75
37053,8,26,364,77
37069,8,26,370,325
37082,8,26,391,304
37085,8,26,1699,327
37098,8,26,1702,77
37101,8,26,1270,75
37103,8,26,1700,92
37105,8,26,386,308
37106,8,26,386,93
37110,8,26,1703,92
37118,8,26,386,305
37124,8,26,863,306
37128,8,26,1696,72
37133,8,26,370,305
37158,8,26,364,75
37161,8,26,1701,72
37163,8,26,1700,95
37168,8,26,1703,329
37178,8,26,1696,74
37181,8,26,947,325
37183,8,26,1701,306
37186,8,26,1701,304
37190,8,26,370,75
37200,8,26,1697,76
37202,8,26,370,76
37205,8,26,1674,326
37207,8,26,1675,75
37214,8,26,367,76
37216,8,26,368,304
37222,8,26,1676,72
37239,8,26,1698,94
37240,8,26,1675,77
37243,8,26,369,72
37244,8,26,363,92
37253,8,26,946,325
37258,8,26,1327,308
37261,8,26,366,325
37266,8,26,388,77
37267,8,26,1700,303
37272,8,26,387,377
37276,8,26,1673,95
37277,8,26,946,326
37283,8,26,947,73
37285,8,26,946,329
37290,8,26,947,308
37293,8,26,369,74
37294,8,26,1270,308
37296,8,26,1270,325
37297,8,26,370,328
37299,8,26,363,95
37300,8,26,947,329
37301,8,26,1673,77
37306,8,26,1675,92
37309,8,26,363,328
37318,8,26,391,308
37320,8,26,390,327
37329,8,26,1699,92
37331,8,26,946,326
37340,8,26,367,325
37347,8,26,1327,75
37349,8,26,1703,97
37355,8,26,862,97
37357,8,26,387,92
37358,8,26,1676,96
37360,8,27,386,407
37362,8,27,1702,395
37370,8,27,1674,198
37374,8,27,1675,201
37378,8,27,363,207
37382,8,27,1697,406
37384,8,27,365,193
37390,8,27,390,202
37405,8,27,1697,210
37409,8,27,391,396
37412,8,27,1701,214
37421,8,27,1701,208
37427,8,27,1673,408
37433,8,27,368,202
37447,8,27,1675,394
37449,8,27,366,1672
37450,8,27,366,195
37453,8,27,390,192
37454,8,27,1702,205
37464,8,27,390,200
37466,8,27,370,403
37468,8,27,390,203
37472,8,27,363,409
37480,8,27,367,211
37486,8,27,368,191
37500,8,27,1698,201
37502,8,27,1702,1717
37504,8,27,391,204
37511,8,27,1675,462
37515,8,27,387,394
37524,8,27,862,408
37526,8,27,365,408
37527,8,27,946,464
37534,8,27,368,191
37538,8,27,386,406
37539,8,27,389,189
37546,8,27,366,201
37547,8,27,1697,208
37548,8,27,366,40
37552,8,27,364,192
37557,8,27,390,461
37565,8,27,1698,192
37568,8,27,370,396
37574,8,27,388,395
37590,8,27,369,1672
37601,8,27,1697,409
37602,8,27,1702,1671
37606,8,27,363,190
37614,8,27,369,1659
37616,8,27,1673,199
37620,8,27,1698,461
37626,8,27,364,396
37627,8,27,368,193
37630,8,27,364,1716
37632,8,27,366,190
37639,8,27,1675,408
37652,8,27,1698,395
37654,8,27,862,402
37661,8,27,1697,1716
37664,8,27,367,406
37671,8,27,1674,203
37673,8,27,1675,211
37676,8,27,1270,1716
37681,8,27,1676,204
37682,8,27,369,1672
37687,8,27,1696,207
37689,8,27,1675,213
37691,8,27,1701,464
37695,8,27,1676,213
37697,8,27,946,1658
37698,8,27,1702,1658
37715,8,27,1701,463
37719,8,27,390,1659
37726,8,27,1699,40
37729,8,27,1676,213
37734,8,27,370,213
37738,8,27,1696,464
37740,8,27,391,403
37741,8,27,387,408
37749,8,27,386,191
37761,8,27,389,199
37783,8,27,366,195
37785,8,27,1698,192
37786,8,27,391,201
37790,8,27,1703,194
37794,8,27,370,193
37796,8,27,1675,1671
37797,8,27,1696,212
37799,8,27,369,395
37809,8,27,370,393
37818,8,27,364,403
37821,8,27,1701,59
37837,8,27,946,40
37841,8,27,367,406
37848,8,27,1703,208
37854,8,27,387,40
37856,8,27,1673,403
37859,8,27,1696,1658
37862,8,27,1673,207
37863,8,27,1696,408
37871,9,1,144,506
37872,9,1,1333,215
37877,9,1,1339,1678
37880,9,1,165,1
37901,9,1,177,376
37905,9,1,177,1695
37906,9,1,1333,1
37909,9,1,1162,1678
37911,9,1,1333,1677
37913,9,1,1268,1678
37916,9,1,1161,1
37924,9,1,1180,1678
37927,9,1,1161,1677
37930,9,1,1183,1695
37931,9,1,164,1695
37933,9,1,1180,1678
37941,9,1,1160,1678
37942,9,1,1162,1677
37943,9,1,1160,1678
37944,9,1,1160,1
37945,9,1,1341,1677
37947,9,1,1339,1695
37950,9,1,1160,380
37954,9,1,177,380
37957,9,1,1161,215
37971,9,1,1336,1678
37973,9,1,1334,215
37975,9,1,1340,1695
37977,9,1,1332,1695
37996,9,1,1160,376
37997,9,1,165,215
38002,9,1,176,1
38003,9,1,1333,1677
38007,9,1,177,1677
38020,9,1,1337,1695
38021,9,1,1335,1677
38025,9,1,1341,506
38026,9,1,1337,1694
38028,9,1,1160,376
38041,9,1,1332,376
38043,9,1,1183,1677
38049,9,1,1339,1
38052,9,1,177,1694
38058,9,1,1337,1
38060,9,1,1338,1695
38063,9,1,1332,506
38064,9,1,1336,1
38070,9,1,1180,1
38087,9,1,144,1695
38094,9,1,163,506
38095,9,1,165,1694
38105,9,1,1336,215
38122,9,1,1335,1678
38125,9,1,1160,376
38126,9,1,1336,1677
38127,9,1,1334,215
38129,9,1,1334,1
38139,9,1,165,215
38144,9,1,1338,1677
38159,9,1,1160,376
38161,9,1,1339,506
38162,9,1,144,380
38166,9,1,177,1694
38173,9,1,1183,1
38174,9,1,1341,1695
38176,9,1,1332,215
38177,9,1,1340,1694
38189,9,1,1340,1694
38190,9,1,1337,215
38191,9,1,1183,1694
38203,9,1,177,376
38210,9,1,1162,215
38211,9,1,144,1694
38216,9,1,1340,506
38219,9,1,1339,215
38221,9,1,144,1677
38222,9,1,1180,506
38224,9,1,1183,215
38226,9,1,164,1695
38228,9,1,1161,1678
38247,9,1,1335,1678
38251,9,1,1268,1694
38263,9,1,1335,215
38270,9,1,1268,506
38277,9,1,1337,1695
38279,9,1,165,1694
38282,9,1,176,1695
38301,9,1,1332,1678
38305,9,1,144,1677
38310,9,1,1337,1678
38315,9,1,1333,1
38321,9,1,1183,506
38322,9,1,144,1695
38326,9,1,164,380
38328,9,1,1334,215
38333,9,1,164,1
38340,9,1,163,376
38343,9,1,1162,215
38344,9,1,1341,380
38345,9,1,1183,1
38351,9,1,1161,1677
38365,9,1,1341,1694
38370,9,1,1335,1694
38372,9,1,163,1
38374,9,1,1333,1694
38379,9,1,177,380
38383,9,1,1161,1695
38386,9,1,176,380
38388,9,1,1338,506
38391,9,1,1268,1694
38395,9,1,1183,1694
38398,9,1,1161,1695
38409,9,1,165,1694
38412,9,1,1334,1695
38418,9,1,163,1
38419,9,1,1339,1695
38422,9,1,177,215
38427,9,1,165,380
38440,9,1,164,1695
38442,9,1,1180,1678
38447,9,1,176,506
38469,9,2,163,1681
38474,9,2,1268,295
38479,9,2,1339,344
38480,9,2,1332,772
38483,9,2,1337,353
38486,9,2,1334,346
38487,9,2,1341,353
38490,9,2,1341,261
38493,9,2,1334,356
38514,9,2,1336,345
38516,9,2,1268,343
38521,9,2,1333,355
38526,9,2,1180,1691
38528,9,2,1339,1681
38533,9,2,1268,345
38534,9,2,1337,1691
38535,9,2,1341,353
38538,9,2,1335,343
38540,9,2,1183,1691
38541,9,2,1335,1680
38542,9,2,1338,772
38547,9,2,1332,343
38550,9,2,1183,861
38555,9,2,1339,347
38556,9,2,1335,861
38557,9,2,1268,355
38566,9,2,176,354
38583,9,2,1162,353
38587,9,2,1333,355
38591,9,2,1340,861
38594,9,2,1335,1679
38605,9,2,1332,1693
38609,9,2,1183,347
38610,9,2,1161,295
38617,9,2,1333,772
38618,9,2,1162,772
38631,9,2,1332,346
38632,9,2,1338,1691
38635,9,2,177,355
38642,9,2,176,357
38643,9,2,1337,1691
38658,9,2,1160,357
38665,9,2,1160,1693
38666,9,2,1340,861
38667,9,2,1161,346
38668,9,2,1333,345
38672,9,2,1161,354
38680,9,2,1341,261
38686,9,2,1337,295
38688,9,2,176,356
38689,9,2,165,346
38693,9,2,144,1693
38694,9,2,1340,1691
38695,9,2,1339,295
38698,9,2,1337,346
38699,9,2,1340,344
38700,9,2,1160,295
38708,9,2,177,295
38711,9,2,1161,1692
38713,9,2,165,1693
38738,9,2,1334,1691
38739,9,2,1268,1679
38744,9,2,1341,343
38746,9,2,1341,356
38749,9,2,1338,357
38755,9,2,176,1680
38756,9,2,177,772
38758,9,2,1336,355
38761,9,2,1160,1679
38767,9,2,1336,1692
38771,9,2,1160,357
38779,9,2,1335,772
38780,9,2,1339,357
38788,9,2,1335,1680
38790,9,2,1341,354
38795,9,2,1160,261
38798,9,2,1341,346
38799,9,2,1161,347
38805,9,2,144,346
38811,9,2,1337,1691
38813,9,2,1337,772
38817,9,2,1336,343
38818,9,2,144,1679
38819,9,2,1336,347
38821,9,2,177,345
38822,9,2,1332,346
38828,9,2,1183,1681
38834,9,2,1335,1680
38854,9,2,177,343
38857,9,2,1335,356
38860,9,2,1338,353
38875,9,2,164,1681
38876,9,2,1338,343
38883,9,2,1180,861
38889,9,2,1334,1681
38892,9,2,1336,1680
38898,9,2,1160,346
38904,9,2,1339,1691
38905,9,2,177,1679
38906,9,2,1338,1679
38918,9,2,176,347
38926,9,2,1160,347
38928,9,2,1341,1681
38931,9,2,1339,1693
38934,9,2,1335,343
38937,9,2,1340,356
38943,9,2,1183,1681
38946,9,2,1340,346
38948,9,2,177,1691
38950,9,2,1337,347
38957,9,2,176,354
38966,9,3,1268,342
38975,9,3,177,341
38981,9,3,163,359
38983,9,3,1268,338
38991,9,3,144,359
39026,9,3,1160,341
39027,9,3,1268,338
39034,9,3,1337,338
39038,9,3,144,361
39057,9,3,165,340
39059,9,3,1336,361
39063,9,3,165,359
39068,9,3,1341,341
39072,9,3,144,358
39079,9,3,1334,358
39096,9,3,1335,342
39104,9,3,1161,338
39106,9,3,1333,341
39109,9,3,1333,342
39114,9,3,1160,361
39119,9,3,165,362
39120,9,3,1161,338
39127,9,3,1341,361
39130,9,3,1332,338
39134,9,3,1341,341
39136,9,3,176,361
39137,9,3,1333,339
39139,9,3,1340,361
39145,9,3,1333,359
39147,9,3,1341,340
39148,9,3,1335,362
39152,9,3,165,359
39153,9,3,164,362
39157,9,3,177,362
39164,9,3,176,341
39182,9,4,1180,507
39186,9,4,1333,542
39188,9,4,1161,381
39191,9,4,1338,382
39194,9,4,1332,542
39197,9,4,1340,507
39198,9,4,1161,375
39200,9,4,1161,374
39207,9,4,1332,542
39231,9,4,1336,374
39234,9,4,1180,507
39245,9,4,1337,382
39251,9,4,1332,507
39262,9,4,1341,507
39267,9,4,144,507
39277,9,4,165,542
39278,9,4,1332,507
39288,9,4,1161,382
39293,9,4,163,507
39298,9,4,177,382
39299,9,4,177,507
39321,9,4,1336,374
39322,9,5,164,1331
39338,9,5,1335,1343
39343,9,5,1334,1344
39354,9,6,165,771
39364,9,6,1180,6
39371,9,7,1335,66
39373,9,7,1334,31
39375,9,7,1340,34
39379,9,7,1340,310
39382,9,7,1332,30
39390,9,8,1339,370
39405,9,8,1160,391
39409,9,8,1338,391
39411,9,8,1183,1676
39417,9,8,1162,367
39419,9,8,1268,1700
39423,9,8,164,369
39429,9,8,1339,366
39436,9,8,1268,1675
39444,9,8,1180,1703
39448,9,8,177,369
39457,9,8,1160,1700
39458,9,8,164,1673
39465,9,8,176,864
39467,9,8,1340,1673
39469,9,8,176,1673
39472,9,8,163,1674
39475,9,8,1334,1700
39480,9,8,1335,1675
39482,9,8,176,947
39498,9,8,1341,1270
39500,9,8,164,389
39502,9,8,1332,1697
39505,9,8,176,1674
39510,9,8,1183,389
39519,9,8,1161,1673
39548,9,8,1183,390
39551,9,8,1340,363
39552,9,8,1333,1703
39560,9,8,1183,391
39568,9,8,165,1701
39571,9,8,1332,391
39578,9,8,1268,1696
39588,9,8,1337,366
39590,9,8,1340,389
39592,9,8,1162,1697
39593,9,8,1332,1675
39609,9,8,165,1697
39611,9,8,1268,1703
39613,9,8,1180,1703
39614,9,8,1332,1675
39623,9,8,1341,387
39635,9,8,1341,1675
39636,9,8,165,1327
39642,9,8,1160,1701
39661,9,8,1160,1698
39665,9,8,1339,1676
39673,9,8,1335,1676
39674,9,8,1183,391
39676,9,8,1339,387
39682,9,8,1161,1673
39684,9,8,1337,386
39689,9,8,1340,862
39697,9,8,1334,363
39703,9,8,1341,1703
39706,9,8,1341,1675
39709,9,8,1160,370
39714,9,8,164,387
39719,9,8,164,1327
39724,9,8,1336,386
39727,9,8,1332,365
39731,9,8,1341,1703
39732,9,8,1336,386
39733,9,8,1335,388
39740,9,8,1335,369
39741,9,8,1341,389
39742,9,8,1337,1697
39754,9,8,1268,367
39755,9,8,1337,1703
39756,9,8,1162,364
39759,9,8,1162,390
39762,9,8,176,370
39767,9,8,164,862
39770,9,8,1268,1697
39773,9,8,1161,391
39777,9,8,1333,1673
39778,9,8,177,1673
39779,9,8,164,864
39785,9,8,1268,1700
39788,9,8,176,946
39800,9,8,164,1673
39803,9,8,176,862
39804,9,8,163,863
39806,9,8,1161,1700
39813,9,8,1160,1699
39817,9,8,164,1698
39819,9,8,1183,367
39822,9,8,176,368
39826,9,8,1183,367
39831,9,8,144,368
39835,9,8,144,947
39838,9,8,1332,1703
39839,9,8,1337,1676
39841,9,8,144,367
39844,9,8,1337,862
39846,9,8,1336,366
39848,9,8,177,1673
39868,9,8,1339,368
39869,9,8,1336,1696
39872,9,8,144,363
39873,9,8,1336,1676
39880,9,8,1339,369
39890,9,8,1341,1702
39893,9,8,1336,1699
39897,9,8,1334,1674
39899,9,8,1162,390
39900,9,8,176,368
39902,9,8,144,1698
39912,9,8,1332,864
39914,9,8,1336,862
39938,9,8,1339,862
39945,9,8,1340,1703
39965,9,8,164,366
39966,9,8,144,387
39969,9,8,1336,1675
39985,9,8,1339,388
39987,9,8,176,365
39993,9,8,1268,389
39997,9,8,1335,1702
39999,9,8,1336,1702
40006,9,8,1333,391
40010,9,8,1337,366
40017,9,8,176,1701
40018,9,8,1180,363
40025,9,8,1180,1673
40026,9,8,1180,1698
40028,9,8,1161,367
40029,9,8,1340,1697
40030,9,8,177,1696
40032,9,8,1339,366
40034,9,8,1160,1676
40036,9,8,1335,369
40050,9,8,164,369
40053,9,8,1340,1700
40058,9,8,1183,386
40063,9,8,1332,388
40066,9,8,164,1696
40074,9,8,1338,1696
40075,9,8,1341,1327
40079,9,8,1180,1699
40083,9,8,1332,862
40088,9,8,164,862
40098,9,8,165,369
40100,9,8,1335,386
40104,9,8,177,1702
40113,9,8,144,363
40119,9,8,163,387
40122,9,8,1339,1696
40124,9,8,177,390
40132,9,8,1336,1703
40135,9,8,1337,1675
40138,9,8,1183,1696
40150,9,8,164,1696
40156,9,8,1334,1675
40159,9,8,1268,1673
40162,9,8,165,370
40172,9,8,1180,386
40174,9,8,1337,364
40177,9,8,176,386
40182,9,8,1160,1701
40185,9,8,1183,364
40190,9,8,177,365
40192,9,8,1160,365
40201,9,8,1161,387
40202,9,8,1160,1699
40214,9,8,1183,366
40215,9,8,165,946
40221,9,8,1333,1673
40227,9,8,144,367
40231,9,8,144,389
40232,9,8,163,390
